gene,log2FC,p
Nudt4,-0.007551059,0.733734
4732465J04Rik,0.0,1.0
Eea1,0.03808151,0.24270137
Btg1,0.13353127,0.17702422
Dcn,0.0044200397,0.42264965
Lum,0.0,1.0
C030005K15Rik,0.0,1.0
Atp2b1,-0.027703404,0.4090245
Poc1b,0.004302647,0.6904153
Galnt4,0.006164577,0.48976165
Phxr2,0.0,1.0
Gm16239,0.0,1.0
Dusp6,0.033513635,0.3350225
Gad1-ps,0.0,1.0
Kitl,0.008443681,0.293801
Tmtc3,0.0028106868,0.81906736
Cep290,0.01009338,0.42163447
4930430F08Rik,-0.014219068,0.60126144
Mgat4c,0.019956317,0.45521715
Nts,0.0,1.0
Rassf9,0.0,1.0
Alx1,-0.0023903477,0.42264977
Lrriq1,0.0,1.0
Slc6a15,0.0022438008,0.19569293
Tmtc2,0.00025579333,0.98626596
Mettl25,-0.0028964132,0.8305804
Ccdc59,0.036831394,0.19348487
C230021G24Rik,0.0,1.0
Ppfia2,-0.0017534809,0.54616797
Acss3,0.007860547,0.26409945
Lin7a,0.008718051,0.22431087
Ptprq,0.0,1.0
Otogl,0.0,1.0
Ppp1r12a,0.044625953,0.078029834
Pawr,-0.008161948,0.25579974
Syt1,-0.0010723602,0.81086606
Nav3,0.0031775627,0.78296715
E2f7,0.0,1.0
Csrp2,-0.0069580832,0.14880528
Zdhhc17,-0.00304389,0.87706846
Rpl6l,-0.00068678823,0.6979509
Osbpl8,-0.004686907,0.8752888
Bbs10,-0.0078114253,0.32743832
Nap1l1,0.045556962,0.16002671
Phlda1,-0.015909415,0.58737767
Gm28592,0.0,1.0
Krr1,0.002821602,0.9250104
Glipr1,0.0017140933,0.60202754
Glipr1l1,0.0,1.0
Caps2,-0.0032338928,0.25049183
Kcnc2,0.0,1.0
Atxn7l3b,-0.0153310895,0.3957707
Gm26596,0.0,1.0
Trhde,-0.0010227166,0.42264965
Tph2,0.0,1.0
Tbc1d15,-0.0150496885,0.4463874
Rab21,0.0010221303,0.9828495
Tmem19,0.014839441,0.3357823
Thap2,-0.0122252405,0.59008324
Zfc3h1,-0.006661251,0.78298426
Lgr5,0.0,1.0
A930009A15Rik,0.003496276,0.42264965
Tspan8,0.0,1.0
Ptprr,0.0008913158,0.4226497
Ptprb,0.0052797236,0.4226497
Kcnmb4,-0.0023544217,0.5361545
Kcnmb4os2,-0.000948599,0.42264965
Cnot2,-0.009073928,0.5999917
Myrfl,0.0,1.0
Rab3ip,0.005707536,0.6164621
D630029K05Rik,0.0,1.0
Best3,0.0,1.0
Cct2,0.008408457,0.77622217
Frs2,-0.013156671,0.32744995
Yeats4,-0.010174766,0.6440961
Lyz2,0.0048898496,0.85439116
Lyz1,0.0,1.0
Cpsf6,0.03164476,0.103526
Cpm,-0.004428314,0.356651
Mdm2,-0.0032564998,0.90538466
Slc35e3,-0.002292985,0.88095474
Nup107,0.002887847,0.7216955
Rap1b,0.026568875,0.42170113
Mdm1,0.00282476,0.48664013
Ifng,-0.002770262,0.42264977
Dyrk2,-0.0029957416,0.6174747
Cand1,-0.03455998,0.24143001
Grip1,-0.0012628594,0.7609794
Helb,0.01498802,0.3247848
Irak3,0.0018510219,0.52189654
Tmbim4,-0.0754531,0.25135407
Llph,-0.003819704,0.8373946
Hmga2,0.0,1.0
Msrb3,0.0056036217,0.5356794
Lemd3,-0.009212956,0.37740865
Tbc1d30,0.0017588167,0.8263392
Gns,-0.053025007,0.021946715
Rassf3,0.0016398628,0.6812077
Tbk1,0.0027993098,0.9074519
Xpot,-0.044970393,0.15678705
D930020B18Rik,0.012262383,0.24767636
BC048403,-0.00016550533,0.9771692
Srgap1,0.026782632,0.17708595
Tmem5,-0.042395607,0.34326845
Ppm1h,-0.00066847354,0.9628647
Mon2,-0.008707136,0.76182055
Usp15,-0.017019212,0.17254952
Fam19a2,0.00018353749,0.9333272
Slc16a7,0.0059814095,0.071959935
Lrig3,-0.0041017234,0.7231619
Xrcc6bp1,0.001603473,0.8424971
Ctdsp2,0.02551514,0.5563601
Avil,0.004206921,0.050535493
Tsfm,-0.027055144,0.23227724
Mettl21b,0.0,1.0
Mettl1,-0.012203801,0.49966356
March9,-0.0012768209,0.9121362
Cdk4,0.043756723,0.34864706
Tspan31,-0.008579254,0.89030594
Agap2,-0.003793422,0.25732726
Os9,0.028535634,0.65758955
B4galnt1,0.015820092,0.098631546
Slc26a10,0.004097483,0.29260582
Arhgef25,0.013745159,0.42238477
Dtx3,-0.025683075,0.7858002
F420014N23Rik,-0.00034789275,0.9458315
Pip4k2c,-0.007442575,0.5782423
Kif5a,0.08211255,0.28882986
Dctn2,-0.030778468,0.58614177
Mbd6,-0.0033448339,0.87719053
Ddit3,-0.0050580204,0.72839326
Mars,0.0075645223,0.7701245
Arhgap9,0.013847318,0.13289024
Gli1,0.0329474,0.49613968
R3hdm2,-0.035862565,0.4919226
Stac3,0.0007668524,0.85036886
Ndufa4l2,0.002430989,0.4226497
Shmt2,-0.0016809106,0.93066955
Nxph4,0.0,1.0
Lrp1,0.023982346,0.53176886
Gm16217,0.0,1.0
Stat6,0.009829765,0.21794303
Nab2,0.0019434318,0.85882336
Gm16229,0.0,1.0
Tmem194,-0.003690919,0.5487344
Gm16230,-0.0014254698,0.19281597
Myo1a,0.0,1.0
Tac2,0.0,1.0
Zbtb39,-0.018624242,0.20797534
Gpr182,0.0005940378,0.4226497
Rdh1,0.0009441472,0.4226497
Rdh9,0.00062430796,0.4226497
Rdh16,0.0,1.0
Prim1,-0.011225473,0.07274943
Naca,-0.030252099,0.7683305
Ptges3,0.036767542,0.3750743
Atp5b,-0.03955376,0.47412753
Baz2a,0.017326973,0.5408581
Rbms2,0.01693749,0.32622683
Gls2,0.0022914484,0.3792796
Spryd4,-0.01940604,0.014172412
Gm26847,0.0010223048,0.5547815
Timeless,-0.0032647578,0.42756468
Apof,0.0,1.0
Stat2,-0.021564025,0.071306154
Il23a,0.0,1.0
Pan2,0.0029775687,0.8005941
Cnpy2,-0.08078301,0.27374983
Cs,-0.056750715,0.4314441
Coq10a,-0.033998378,0.2261376
Ankrd52,-0.0083667,0.28474328
Gm17201,0.0,1.0
Slc39a5,0.0,1.0
Nabp2,-0.017049223,0.6502664
Rnf41,-0.0137263015,0.12833142
Smarcc2,0.049443305,0.16969033
Myl6,0.13263267,0.17797554
Myl6b,0.004690257,0.5236687
A430046D13Rik,0.005477518,0.67828804
Esyt1,-0.0010013403,0.75020325
Gm29585,0.0,1.0
Zc3h10,0.0020354502,0.5681043
Rpl41,-0.0040991306,0.9862393
Pa2g4,-0.0026272833,0.92394984
Erbb3,0.0072815684,0.49431834
Rps26,-0.023816228,0.78252196
Ikzf4,0.018442802,0.060107213
Gm26876,0.0010224336,0.7825717
Suox,-0.008108661,0.60097283
Rab5b,0.0003516525,0.99218905
Cdk2,0.023198446,0.16831517
Pmel,0.002292654,0.6939055
Dgka,0.007128602,0.6894922
Pym1,-0.0072169006,0.8085241
Mmp19,0.0010423881,0.7362027
Tmem198b,0.012307107,0.46469533
Dnajc14,0.024489885,0.10303909
Ormdl2,-0.0136143565,0.76643795
Sarnp,-0.041455686,0.26138663
Gdf11,-0.0021046996,0.9058665
Cd63,-0.14504886,0.29664445
Rdh5,-0.015261538,0.13440007
Bloc1s1,-0.05051905,0.581721
Itga7,-0.0064996183,0.5393668
Neurod4,0.0,1.0
Tespa1,0.0,1.0
Vmn2r84,0.0,1.0
Vmn2r85,0.00076522894,0.42264977
Vmn2r87,0.0,1.0
Insr,-0.024756938,0.36462379
A430078G23Rik,0.0,1.0
Arhgef18,0.006057948,0.80280745
Pex11g,0.0076058116,0.41094455
1700019B03Rik,0.0,1.0
Zfp358,-0.0036852807,0.85282695
Mcoln1,-0.0006775707,0.96179014
Pnpla6,0.013451546,0.31559637
C330021F23Rik,0.0,1.0
Camsap3,-0.006968134,0.1396799
Xab2,-0.0020020604,0.87936014
Pet100,0.013030142,0.83715826
Stxbp2,0.007311129,0.4134265
Retn,-0.002102571,0.4226497
Mcemp1,0.0,1.0
Fcor,-0.0035295524,0.37257466
RP23-316J6.4,-0.0025310176,0.56757766
RP23-316J6.5,0.0011579711,0.75709414
Trappc5,-0.009786069,0.78317183
Fcer2a,5.963922e-05,0.970063
Clec4g,0.0,1.0
Cd209a,-0.0009736147,0.42264977
Cd209e,0.0,1.0
Cd209d,0.0,1.0
Cd209b,0.0,1.0
Cd209c,-0.0003585904,0.88554317
Cd209f,0.0059033073,0.4226497
Cd209g,-0.0020960271,0.57751775
4932443L11Rik,0.00074256,0.42264965
Evi5l,0.011105165,0.5577327
Prr36,0.0006023861,0.83459616
Lrrc8e,0.0,1.0
Map2k7,0.01286912,0.58472556
Tgfbr3l,-0.008044877,0.4101232
Snapc2,0.01626151,0.33088705
Ctxn1,0.017037913,0.52240103
Timm44,0.039712384,0.31822047
Elavl1,0.0028209686,0.97376424
Ccl25,-0.0030507743,0.67965007
Cers4,0.009349316,0.49270755
Zfp958,-0.020532124,0.092322454
Gm6410,0.00077258615,0.4226497
Shcbp1,0.0,1.0
RP23-216D14.4,0.0,1.0
RP23-216D14.1,0.0,1.0
Efnb2,0.015217433,0.38665792
Arglu1,0.035719633,0.7273378
RP23-156J8.1,-0.0011645778,0.42264977
Fam155a,-0.0043660277,0.23554274
Lig4,0.0007416792,0.9207484
Abhd13,0.03235291,0.49090555
Tnfsf13b,0.011747361,0.051216424
Myo16,0.0060761585,0.3488817
RP24-294M17.5,0.0,1.0
RP23-366O14.2,0.0,1.0
RP23-366O14.4,0.0,1.0
RP23-366O14.5,-0.0014897309,0.6214674
3930402G23Rik,-0.002327145,0.8504543
Irs2,-0.12813747,0.010165733
9530052E02Rik,-0.0020571668,0.41027325
RP23-343H23.2,0.0,1.0
Gm15418,0.0,1.0
Col4a1,-0.007903518,0.56604004
Col4a2,-0.009181732,0.28959882
Rab20,-0.0011442062,0.958905
E230013L22Rik,-4.9789902e-05,0.97827685
Carkd,-0.014624685,0.7060788
Cars2,-0.0081301015,0.15680487
Ing1,0.032424003,0.26642424
Ankrd10,0.009155706,0.7198087
1700016D06Rik,0.0,1.0
Arhgef7,-0.024896242,0.16310094
Tex29,0.0,1.0
Sox1,0.06906852,0.22390233
Tubgcp3,-0.002657555,0.9094434
Gm15348,0.0,1.0
Atp11a,-0.003222026,0.8663714
Mcf2l,0.008673739,0.37838432
Gm15351,0.0,1.0
F7,0.0,1.0
F10,0.0,1.0
Pcid2,-0.018913172,0.091882505
Cul4a,-0.0378768,0.26272497
Lamp1,0.022635818,0.8421753
Grtp1,0.016135532,0.29407793
2810030D12Rik,0.00012518489,0.9620331
Adprhl1,0.0,1.0
Dcun1d2,0.0047274977,0.76171947
Tmco3,0.000854969,0.9674441
Tfdp1,0.0010314819,0.4226497
Grk1,-9.79859e-05,0.94024104
Tmem255b,-0.0011825506,0.4226497
Gas6,0.028669357,0.7947181
Rasa3,-0.001769036,0.9637095
4932443I19Rik,-0.012742793,0.20469221
Cdc16,0.003794402,0.9371837
Upf3a,0.014341757,0.55863845
Champ1,0.0111499615,0.41006008
Coprs,0.0008292049,0.981385
Fbxo25,-0.0067857653,0.69397867
Tdrp,0.0030710457,0.5414771
Erich1,0.010494985,0.31353495
Gm10699,-0.005575426,0.35431308
Dlgap2,0.0,1.0
Cln8,0.04516024,0.34215868
Arhgef10,0.0734997,0.13214417
Gm16350,0.0,1.0
Kbtbd11,-0.06515184,0.040437303
5830468F06Rik,0.0,1.0
Csmd1,-0.009073644,0.37091857
Mcph1,-0.008030157,0.22343874
Angpt2,-0.0048135463,0.1979381
Agpat5,-0.08124441,0.19725606
Xkr5,0.00070945086,0.4226497
Gm6483,-0.045740917,0.12715253
Gm26853,-0.006491203,0.37254366
Gm26804,0.0056045093,0.3768035
Gm15319,0.00312931,0.78295165
Gm21092,-0.026391685,0.71562845
Gm21119,0.0005810226,0.80177486
Gm15056,0.0,1.0
Defb10,0.0,1.0
Defb9,0.0,1.0
Defb11,0.0,1.0
Atp7b,-0.013806606,0.19206718
Alg11,-0.004510209,0.7427758
Nek5,0.00011960557,0.88907456
Nek3,0.0048783636,0.53690034
Ckap2,-0.0022762208,0.4226497
Vps36,-0.038791306,0.04753822
Thsd1,0.0019084567,0.5095326
Tpte,0.0,1.0
Slc25a15,-0.0057934187,0.69981265
1810012K16Rik,0.0,1.0
Mrps31,0.00904116,0.74670994
Smim19,-0.0110039115,0.8102464
Slc20a2,0.0012519956,0.98674375
Gm17491,-0.0055893473,0.41339013
Vdac3,-0.046928048,0.4557354
Dkk4,0.0,1.0
Polb,-0.03518507,0.14708906
Gm26909,-0.021030875,0.3000829
Ikbkb,0.022764608,0.36573222
Plat,-0.008856667,0.33560494
Ap3m2,-0.012184303,0.107360505
1700041G16Rik,0.005087,0.25957865
Kat6a,-0.027256787,0.3500244
Ank1,0.00048126606,0.8305824
Gm15816,0.00046592252,0.8891016
Gpat4,0.006444052,0.54373276
Gins4,-0.0061018243,0.7364238
Golga7,-0.022118658,0.66270566
Sfrp1,0.026391983,0.46357915
Zmat4,-0.0013091597,0.62725544
RP23-183J18.1,0.0,1.0
Gm26714,0.0,1.0
1810011O10Rik,-0.0023720972,0.8769264
Ido2,0.0,1.0
Ido1,0.0,1.0
Adam18,-0.00063728716,0.4226497
Adam3,0.0,1.0
Adam5,0.0,1.0
Adam32,5.163625e-05,0.98565644
Adam9,-0.019342609,0.19541012
Tm2d2,0.0009486675,0.9865583
Plekha2,0.0047056694,0.4679182
Tacc1,-0.01139991,0.58388275
Fgfr1,-0.015708387,0.66669095
Letm2,0.010655269,0.2324549
Whsc1l1,-0.025496498,0.49274418
Plpp5,-0.005786881,0.6012516
Ddhd2,-0.009749524,0.6916239
Gm17484,-0.0007741959,0.8493074
Bag4,-0.0077308863,0.8253695
Lsm1,0.009304091,0.6623523
Star,0.0069729537,0.14094363
Ash2l,0.010394558,0.43108
Kcnu1,0.006853886,0.19468103
Hgsnat,0.0027332753,0.91759074
Pomk,-0.011977106,0.169925
Fnta,-0.01365751,0.7202656
Hook3,-0.021991163,0.6320968
Rnf170,0.0029038116,0.930823
Thap1,-0.01474455,0.31172022
2310008N11Rik,0.0,1.0
Zfp703,0.001535669,0.96458817
Erlin2,-0.033116937,0.20156734
Proscos,-0.00039898045,0.9277891
Prosc,-0.0111619085,0.4708205
Adgra2,0.0020877377,0.29045424
Brf2,-0.003091352,0.6791503
Rab11fip1,0.0008913158,0.4226497
Got1l1,0.002376412,0.4226497
Adrb3,0.0015772129,0.4226497
Eif4ebp1,0.022415683,0.25815254
Gm1698,-0.017570924,0.5363254
Unc5d,-8.691402e-05,0.91307026
Dusp26,0.00127903,0.8748093
Rnf122,-0.003556857,0.6389191
Tti2,-0.014670279,0.2682859
Mak16,-0.008898966,0.39220032
Fut10,0.031899046,0.055570148
Gm5117,0.0,1.0
Nrg1,-0.001125182,0.81382
Gm26578,0.0010638138,0.42264965
Wrn,0.0011579022,0.8990341
Purg,0.00469777,0.6450474
5930422O12Rik,0.0028595976,0.06709308
Tex15,-0.0014003193,0.6874997
Ppp2cb,0.007494122,0.72476125
Ubxn8,-0.02953548,0.18973175
Gsr,0.01671201,0.800859
1700104B16Rik,0.0009935502,0.42264965
Gtf2e2,-0.021811351,0.15934856
Smim18,0.0,1.0
Rbpms,-0.0006147191,0.8164392
Gm26632,0.00044952077,0.4226497
Dctn6,0.01807487,0.46208858
Gm26768,0.0027195702,0.19964173
Mboat4,0.0008340494,0.4226497
Leprotl1,0.0034425259,0.9152302
Saraf,0.057513237,0.66030514
Gm29243,0.0,1.0
Gm4889,0.0,1.0
Dusp4,-0.0022208178,0.6110937
Tnks,0.005324833,0.72861814
Ppp1r3b,-0.003957285,0.48293725
Eri1,-0.00011351518,0.97637236
Gm16793,0.0036489714,0.36261016
Mfhas1,0.0036708564,0.9500552
RP24-134N2.1,-0.0012311653,0.42264965
Cldn23,0.0,1.0
D8Ertd82e,0.014392439,0.09472445
Lonrf1,-0.003893678,0.53607607
6430573F11Rik,-0.031588584,0.35567155
Dlc1,-0.013038546,0.6241807
AI429214,0.0010780897,0.81143004
Sgcz,0.0037042592,0.4226497
Tusc3,-0.025876135,0.6108467
Msr1,0.0,1.0
Micu3,-0.019708954,0.27322608
Zdhhc2,-0.0020910343,0.7553655
Cnot7,-0.002074927,0.9208914
Vps37a,0.0056013167,0.84920764
Mtmr7,0.0026493445,0.46068093
Slc7a2,-0.059339494,0.073906474
Pdgfrl,0.012279138,0.6024411
Mtus1,0.03107354,0.15333545
Gm16192,0.00038115476,0.8168442
Fgl1,0.0008772136,0.42264965
Pcm1,-0.01235953,0.77628917
Asah1,-0.003989756,0.96643907
Frg1,0.04278028,0.09233698
Fat1,-0.008609265,0.71377194
Gm2366,-0.0027548794,0.19118525
Klkb1,0.0037552777,0.18350396
Cyp4v3,0.01951553,0.52930343
Fam149a,0.0022115223,0.730568
Tlr3,0.01958248,0.6669799
Sorbs2,-0.019773223,0.3915545
Sorbs2os,0.0,1.0
Pdlim3,0.0,1.0
1700029J07Rik,0.03377084,0.038528338
Ufsp2,-0.02315922,0.53288263
Ankrd37,0.002587431,0.60902506
Lrp2bp,-0.0022716916,0.42264977
Snx25,0.010394372,0.17945518
Cfap97,0.01278238,0.6398078
Gm15634,0.0,1.0
Slc25a4,0.025837421,0.7907771
Helt,0.0,1.0
Acsl1,0.023402624,0.051475447
Cenpu,-0.0011440672,0.6349394
Primpol,0.008003347,0.23128423
Casp3,0.005443204,0.5911248
Irf2,-0.01711829,0.46020964
Enpp6,0.003042198,0.48928186
4930579M01Rik,0.0,1.0
Stox2,-0.033544794,0.07270016
4930448N21Rik,-0.00841686,0.006160874
Gm10083,0.0045126285,0.3829003
Trappc11,-0.010611601,0.6907782
Rwdd4a,-0.005063042,0.8314019
Ing2,0.014181957,0.48180532
AA386476,-0.0033064578,0.2044524
Cdkn2aip,-0.03033961,0.033551045
E030037K01Rik,-0.000373521,0.86618775
Cldn22,0.00035734195,0.91230845
Wwc2,-0.011211097,0.695759
Dctd,0.037843652,0.17215155
Tenm3,0.038498953,0.24212639
Aga,-0.02101238,0.43872413
Neil3,0.0,1.0
Vegfc,-0.002149323,0.70848715
Spcs3,-0.024329826,0.16956553
Asb5,-0.0025853259,0.49258706
Spata4,0.0,1.0
Wdr17,-0.0029243827,0.8249954
Gm15758,0.0,1.0
Gpm6a,-0.22133231,0.13881278
Glra3,0.0,1.0
Hpgd,0.013857277,0.53370255
Cep44,-0.0056334585,0.75029075
Fbxo8,-0.014792979,0.49388206
Scrg1,-0.0080087185,0.9565264
Sap30,-0.033864662,0.14325243
2500002B13Rik,-0.0025102403,0.60693985
Hmgb2,0.0060681105,0.9424638
Galnt7,0.016153,0.5700916
Galntl6,-0.0029515943,0.23874983
Gm26905,0.0,1.0
BC030500,0.0,1.0
Aadat,0.0027561868,0.3805437
Mfap3l,-0.023987114,0.38315943
2700029M09Rik,-0.0117087215,0.662242
Clcn3,-0.03462255,0.43831047
B230317F23Rik,-0.0010544895,0.7798509
Nek1,0.0069481507,0.54085934
Sh3rf1,-0.004597917,0.7706644
Cbr4,0.002339825,0.8828307
Palld,0.005499266,0.8490681
Ddx60,0.010885901,0.27421123
Spock3,0.012019119,0.42991585
Tll1,0.0,1.0
Cpe,-0.15808535,0.42883477
Msmo1,-0.30649424,0.021617819
Klhl2,-0.004276037,0.6268212
Tmem192,0.0046409443,0.7365748
Apela,0.00014422741,0.94983107
March1,0.0007572081,0.9096728
Gm15354,0.0,1.0
Gm15356,0.0,1.0
Tma16,-0.0061463043,0.64154357
Tktl2,0.0,1.0
Npy5r,0.0,1.0
Npy1r,0.0,1.0
Naf1,-0.007413648,0.4045323
Nat1,-0.0028380305,0.8184393
Nat2,0.01788518,0.061614584
Gm9755,0.0,1.0
Psd3,-0.04054463,0.14081113
Gm15991,0.0,1.0
Gm21807,0.001500759,0.6501068
Sh2d4a,0.00074507546,0.7043202
Csgalnact1,-0.014719248,0.62032455
1700125H03Rik,0.0,1.0
Ints10,-0.027210578,0.3323346
Lpl,0.0023631044,0.67335695
Slc18a1,0.0,1.0
Atp6v1b2,0.023782596,0.56791526
Gm15717,0.0,1.0
Lzts1,0.0021293361,0.46016306
Zfp930,0.008702343,0.34990036
D130040H23Rik,-0.017891116,0.55255735
Gm10033,0.0018811803,0.69821024
Gm10311,-0.0016189348,0.79662496
Gm9495,0.0020280653,0.5540541
Gm43263,0.0037885178,0.6237941
Zfp868,0.005268045,0.6908005
Zfp964,0.0019483743,0.44224492
Zfp869,0.0009115748,0.6816314
Zfp963,-0.017366493,0.17389819
Zfp866,-0.007843494,0.5960257
Atp13a1,0.02253902,0.42124656
Gmip,0.0048935823,0.39321876
Lpar2,0.00352096,0.22566697
Pbx4,0.00915661,0.21199326
Cilp2,0.0,1.0
Yjefn3,0.00026813708,0.9773543
Ndufa13,-0.116889715,0.2289101
Tssk6,-0.0022211024,0.4226497
Gatad2a,-0.0018399656,0.90419185
Mau2,-0.0021931827,0.88411814
Sugp1,0.008753419,0.5412228
Tm6sf2,0.003988621,0.23103806
Hapln4,-0.0042286986,0.18704554
Ncan,-0.16566426,0.25687596
Rfxank,-0.0056168213,0.8945317
Nr2c2ap,-0.022877842,0.13908334
Borcs8,-0.025272503,0.13181989
Tmem161a,-0.008388072,0.7789503
Slc25a42,0.0067366287,0.79010385
Armc6,0.0011696443,0.82675254
Sugp2,-0.013206385,0.6295084
Homer3,-0.0052257776,0.6221364
Ddx49,0.00037826598,0.9675379
Cope,0.011165857,0.8918709
Cers1,-0.0019337758,0.7803012
Upf1,-0.026627079,0.44941458
Comp,0.0,1.0
Crtc1,-0.0148694925,0.4244566
Klhl26,0.014254272,0.40227076
Tmem59l,0.012430123,0.49349174
Crlf1,0.012749198,0.0351519
2810428I15Rik,-0.08330065,0.16801177
Uba52,-0.17570877,0.28730947
Kxd1,0.01760158,0.68016267
Fkbp8,0.014922023,0.85636675
Ell,0.0152493045,0.31425083
Isyna1,0.015011392,0.012133653
Ssbp4,0.058977127,0.03691446
Lrrc25,-0.0016276606,0.4099112
Gdf15,-0.0017347508,0.56182885
Pgpep1,0.020134397,0.25500453
Lsm4,-0.04312229,0.2889333
Jund,0.27801692,0.19615622
Gm11175,0.0,1.0
Gm3336,0.0,1.0
Pde4c,0.0,1.0
Rab3a,-0.031554744,0.29909876
Mpv17l2,0.09500077,0.34260634
Ifi30,-0.003013,0.80379164
Pik3r2,-0.0013322756,0.9609586
2010320M18Rik,-0.045441084,0.14828846
Mast3,0.01871461,0.3219537
Il12rb1,-0.0003453953,0.76255417
Arrdc2,-0.02690757,0.16941245
Kcnn1,-0.009062695,0.40410262
A230052G05Rik,0.0,1.0
Ccdc124,0.026651323,0.29878882
Slc5a5,-0.0036831412,0.42264965
Rpl18a,0.058802366,0.44534168
Map1s,0.01871436,0.2590807
Gm10654,0.0026914135,0.20084864
Haus8,-0.00031293556,0.9679551
Myo9b,-4.8477203e-05,0.9956995
Use1,0.024065852,0.36865726
Ocel1,0.007222103,0.53365964
Nr2f6,-0.00041356683,0.98746073
Ushbp1,0.0026620459,0.4226497
Babam1,0.017231688,0.10243052
Ankle1,0.0,1.0
Abhd8,0.00043290854,0.99476343
Mrpl34,-0.025173306,0.524809
Dda1,0.003746152,0.90460736
Ano8,0.0072448775,0.63965905
Gtpbp3,0.002002921,0.8839003
Plvap,-0.0013672262,0.91040045
RP23-457J22.1,0.0,1.0
Bst2,0.018956233,0.26963842
Mvb12a,0.035466947,0.1411187
Tmem221,0.0,1.0
Nxnl1,-0.003965694,0.19282192
Slc27a1,0.032007933,0.7590568
Pgls,0.012343675,0.72865057
Fam129c,-0.0013325736,0.71967703
Colgalt1,-0.010638043,0.48124656
Unc13a,0.0032523936,0.52368456
Jak3,0.003806496,0.3222995
Insl3,0.0,1.0
B3gnt3,0.0,1.0
Fcho1,0.0038777671,0.039110992
Zfp709,-0.006580621,0.60368675
Zfp882,-0.014816055,0.051125374
Zfp617,-0.0019617677,0.8910833
Zfp961,-0.00821396,0.2827717
Cyp4f18,-0.00034694897,0.8545867
Tpm4,-0.0140247755,0.34470034
Gm26586,0.0,1.0
Rab8a,-0.021610737,0.28855962
Hsh2d,0.0,1.0
Cib3,0.0,1.0
Fam32a,-0.016774178,0.62598157
Ap1m1,0.0035689846,0.9195235
Gm10282,0.0018036688,0.6362232
Klf2,0.09969163,0.2563286
Eps15l1,-0.0011264831,0.9651575
Calr3,0.0014753696,0.82115096
1700030K09Rik,0.010314111,0.23839363
Cherp,0.00982938,0.62456864
Slc35e1,-0.020200286,0.22796403
Gm17435,0.0012271557,0.42264977
Med26,0.0014983248,0.7366354
Smim7,-0.036866933,0.22884096
Tmem38a,0.024651974,0.37455142
Nwd1,-0.03050518,0.24740484
Sin3b,-0.02415803,0.6472971
F2rl3,-0.0014573323,0.4584567
Large,0.004755847,0.7502543
Hmgxb4,-0.008896466,0.6634492
Tom1,0.005153671,0.82697886
Hmox1,0.0025699772,0.91054535
Mcm5,0.002359135,0.083221026
Rasd2,0.0021090582,0.5110559
Nr3c2,-0.0014203638,0.890494
Arhgap10,0.0029750234,0.7056562
0610038B21Rik,0.0,1.0
Prmt10,0.01533458,0.43625897
Tmem184c,-0.038131848,0.23633142
Ednra,-0.007471623,0.6200299
Ttc29,-0.00070026895,0.66680276
Rbmxl1,-0.0553589,0.0110038845
Slc10a7,-0.018391056,0.24290912
Lsm6,0.010375321,0.8664492
Zfp827,-0.0039440356,0.55010587
Mmaa,0.0012923926,0.9009525
Gm4890,-0.0036797654,0.47751197
Smad1,0.0197132,0.6124517
Otud4,0.0061431006,0.72224694
Abce1,-0.03713779,0.22492465
Anapc10,-0.030006535,0.067602135
Hhip,0.014145551,0.24593277
Gypa,-0.001573577,0.4226497
Smarca5,0.0012524426,0.93547875
Gab1,0.0010426044,0.97169477
Usp38,-0.000111453235,0.9948093
Gm9725,-0.00060737843,0.75998163
Inpp4b,0.01148353,0.057998803
Il15,0.015670028,0.24569881
Zfp330,0.0065511465,0.7201013
Rnf150,0.0034934017,0.38822392
Gm10645,0.00060156314,0.7742311
Tbc1d9,-0.0044617373,0.7420099
Ucp1,0.0,1.0
Elmod2,0.010090396,0.63602877
Clgn,0.0009321428,0.42264965
Scoc,0.008171886,0.79473
Ndufb7,-0.06684524,0.09194761
Tecr,-0.05997491,0.24336292
Dnajb1,0.0032625198,0.8762262
Gipc1,-0.002123654,0.9715089
Ptger1,-0.0022356291,0.6374357
Pkn1,-0.011497688,0.599876
Ddx39,0.011778574,0.24038944
Adgre5,0.013386816,0.5047774
Gm26721,0.021065755,0.47368497
Adgrl1,0.073245645,0.024196954
Gm10644,-0.006819212,0.20502357
Asf1b,-0.00143327,0.39992982
Prkaca,0.04525481,0.1862625
Samd1,-0.019548431,0.42891246
1700067K01Rik,0.0,1.0
2210011C24Rik,0.0016177135,0.66965693
Palm3,0.0,1.0
Il27ra,-0.0012082473,0.42264977
Gm10643,-0.006125684,0.35835826
C330011M18Rik,0.0015551152,0.38023558
Rfx1,0.0016573388,0.7832008
Dcaf15,0.027834214,0.023732843
Podnl1,-0.0014220125,0.5368974
Cc2d1a,-0.0039728098,0.64122915
4930432K21Rik,0.0,1.0
Nanos3,0.00056364393,0.59573466
Gm26887,0.0,1.0
Gm26532,0.03562288,0.12807156
Zswim4,0.008003438,0.019345682
D8Ertd738e,-0.02510351,0.63893455
Mri1,0.039083887,0.1005844
Ccdc130,0.0129584335,0.47248375
Cacna1a,0.0053699836,0.7119182
Gm16183,0.00016538473,0.9300708
Ier2,0.07499599,0.3270806
Gm26664,0.0009055743,0.88687515
Nacc1,0.00850793,0.70807105
Trmt1,0.009410873,0.7731522
Nfix,-0.021940172,0.76461816
