,0,1,2,3,4,5
S100a10,173,167,186,198,202,206
Them4,51,49,105,84,84,100
C2cd4d,0,0,1,0,0,0
Rorc,0,0,0,1,3,1
Lingo4,0,0,0,0,2,1
1700040D17Rik,1,0,2,6,5,3
Tdrkh,118,83,154,173,192,193
Oaz3,2,2,1,1,4,0
Mrpl9,237,154,273,333,378,333
Riiad1,3,2,2,1,11,2
Celf3,0,1,2,1,7,1
Snx27,259,144,272,269,332,345
Tuft1,11,10,10,15,24,11
Gm15234,1,3,0,2,8,1
Cgn,0,1,0,2,2,1
Pogz,206,145,242,279,344,273
Psmb4,1180,1043,1520,1595,1811,1724
Selenbp1,110,83,151,192,178,238
Rfx5,94,76,132,163,184,143
B230398E01Rik,3,11,11,13,15,10
Pi4kb,82,33,83,108,115,97
A730011C13Rik,4,3,8,4,7,4
Gm15265,2,3,3,2,5,0
Zfp687,90,64,97,129,192,169
Psmd4,827,640,989,1052,1384,1265
Pip5k1a,267,161,256,287,467,308
Vps72,410,232,478,399,576,508
Tmod4,0,0,1,2,2,0
Scnm1,238,158,268,285,344,399
Lysmd1,37,26,41,58,62,77
Tnfaip8l2,2101,1424,2542,3224,3250,3794
Sema6c,5,0,13,8,15,15
Gabpb2,144,113,157,202,260,147
Gm16740,10,15,24,31,54,30
Mllt11,99,71,140,165,179,143
Cdc42se1,926,630,1145,1061,1509,1403
Gm128,27,14,38,41,61,26
Bnipl,0,0,1,0,1,2
Prune,52,33,72,63,97,98
Fam63a,64,42,81,59,125,83
Anxa9,7,8,11,6,13,11
6330562C20Rik,17,21,20,22,26,26
Cers2,869,661,1025,1052,1256,1330
Setdb1,183,126,236,211,283,239
Gm4349,6,4,6,6,3,1
Arnt,252,199,304,286,443,323
Ctsk,2,1,2,1,7,4
Ctss,44067,39548,55734,58500,62680,93958
Hormad1,1,1,2,1,1,0
Golph3l,111,84,150,154,205,169
Ensa,409,288,479,530,751,548
Mcl1,13606,12916,16441,15904,18027,19030
Adamtsl4,9,16,8,14,20,34
Ecm1,4,6,4,14,9,29
Tars2,115,117,146,190,197,208
Rprd2,219,142,247,268,339,254
Prpf3,105,56,90,114,144,148
Gm26594,0,1,0,0,2,0
Mrps21,745,622,847,677,1125,1109
C920021L13Rik,8,5,4,4,7,6
Ciart,21,12,23,66,77,23
BC028528,654,430,748,711,1017,587
Aph1a,592,457,760,909,1005,937
Car14,15,4,14,14,39,10
Anp32e,522,380,563,547,699,644
Plekho1,2936,1878,3573,3035,4007,4211
Vps45,75,67,82,82,128,147
Otud7b,142,124,159,221,293,221
Mtmr11,18,11,11,13,18,10
Gm17690,18,11,25,20,25,29
Sf3b4,376,266,445,397,597,724
Sv2a,67,41,92,115,160,86
Bola1,249,196,303,361,453,400
Gm15444,7,3,2,4,5,1
Hist2h2ab,3,4,5,2,5,8
Hist2h2ac,33,24,25,39,54,22
Hist2h2be,7,11,15,18,14,22
Hist2h3c2,8,6,11,6,7,8
Gm20632,15,6,13,23,24,15
Hist2h2aa2,1,0,0,1,0,0
Gm20633,9,8,13,12,17,9
Hist2h2aa1,66,28,54,16,73,26
Hist2h3c1,20,12,21,11,14,13
Hist2h4,20,6,14,28,29,29
Gm20628,1,2,2,1,1,1
Hist2h3b,6,0,5,3,6,4
Hist2h2bb,2,6,7,6,9,2
Hist2h2bb-1,2,1,5,2,7,0
Fcgr1,2675,2249,3332,3363,3306,7075
BC107364,0,1,0,1,0,0
Gm10685,0,0,0,0,1,0
Gm15441,7,2,2,7,12,10
Txnip,5707,3717,6212,5167,8569,6558
Gm16253,12,7,6,9,17,16
Polr3gl,331,254,384,440,462,419
Ankrd34a,1,0,1,2,0,0
Lix1l,63,49,88,102,124,58
Rbm8a,877,657,1069,986,1317,1319
Pex11b,181,125,230,276,354,303
Gm42957,4,1,4,5,4,1
Itga10,2,2,5,4,6,5
Ankrd35,0,4,1,3,2,0
Pias3,96,50,108,125,196,155
Nudt17,1,2,1,0,0,0
Polr3c,141,75,120,159,180,211
Rnf115,411,330,495,584,619,645
Cd160,1,0,0,1,0,0
Pdzk1,1,1,0,0,2,0
Gpr89,87,69,120,116,169,159
Acp6,127,81,157,153,213,236
Bcl9,202,116,221,243,359,315
Chd1l,48,42,66,54,92,99
Fmo5,117,64,145,130,166,186
Prkab2,154,140,203,195,235,205
Pde4dip,201,115,262,246,337,226
Gm43076,6,2,3,2,0,0
Sec22b,435,326,466,492,532,577
Gm5544,1,0,1,6,1,1
Notch2,547,402,571,435,543,810
Adam30,10,17,16,8,8,18
Hmgcs2,0,1,1,4,3,1
Phgdh,1163,895,1540,1979,2268,1906
Zfp697,144,101,210,243,327,238
Hsd3b2,4,3,5,3,2,4
Wars2,29,20,29,38,52,40
Tbx15,0,2,0,0,0,0
Spag17,0,0,0,1,0,0
Wdr3,144,121,165,194,238,217
Gdap2,123,87,148,139,215,236
Gm43121,0,0,0,1,0,1
Fam46c,977,753,1158,1243,1502,942
Man1a2,949,609,1093,1529,1673,1250
Gm43464,1,0,2,7,1,1
Trim45,22,17,24,28,34,22
Ttf2,28,20,42,53,59,60
Cd101,54,34,76,60,67,91
Ptgfrn,82,57,91,67,112,100
Cd2,0,1,0,0,3,0
Atp1a1,767,678,1000,1193,1385,1686
Slc22a15,1,5,3,1,4,1
Casq2,0,0,1,0,0,1
Vangl1,36,13,37,26,44,42
Gm16160,0,0,0,0,2,0
A230001M10Rik,4,2,4,4,9,0
Gm43242,1,0,0,0,0,0
Ngf,0,0,0,0,1,0
Gm42682,0,0,0,0,1,0
Tspan2os,0,1,0,0,1,0
Tspan2,43,22,47,64,192,22
Tshb,0,1,0,0,0,0
Sike1,287,234,326,351,458,366
Csde1,1418,963,1433,1632,2054,1407
Nras,562,371,608,678,911,812
Gm43062,3,2,3,8,7,6
Ampd1,0,0,0,0,1,0
Dennd2c,80,60,114,159,184,72
Bcas2,668,549,823,891,1041,801
Trim33,220,138,231,301,357,245
Syt6,8,2,12,8,14,7
Atg4a-ps,0,1,0,0,1,0
Olfml3,8973,5626,10090,11554,13798,14808
Hipk1,459,389,559,535,703,486
Gm15886,0,2,0,0,0,0
Dclre1b,72,52,42,72,108,98
Ap4b1,74,56,101,138,179,151
Gm43064,2,0,0,0,0,1
Bcl2l15,1,0,1,0,1,0
Ptpn22,17,13,22,26,24,18
Rsbn1,335,235,369,524,575,392
Phtf1os,2,11,19,21,16,29
Phtf1,67,52,61,79,135,80
Magi3,49,30,35,64,74,44
Lrig2,106,82,120,144,193,141
Slc16a1,112,62,126,180,178,94
Fam19a3,0,0,0,0,2,0
Ppm1j,6,1,4,4,7,1
Rhoc,300,176,335,424,617,369
Mov10,51,25,53,77,98,87
Capza1,895,656,1006,877,1311,1068
St7l,165,121,201,179,224,330
Wnt2b,0,0,1,2,1,0
Gm42956,1,2,2,2,0,2
Cttnbp2nl,1712,1162,2045,2654,3109,2198
Kcnd3os,0,0,1,1,3,0
Kcnd3,4,2,2,4,6,5
Ddx20,63,43,83,106,161,129
Fam212b,2,3,5,4,7,1
Gm43848,67,67,86,76,111,108
Rap1a,2171,1695,2689,3248,3430,2812
Gm5547,40,42,42,65,73,29
Adora3,520,407,736,626,702,1469
Tmigd3,3,8,10,7,10,8
I830077J02Rik,378,339,453,604,849,711
Atp5f1,1949,1709,2430,2610,3000,2761
Wdr77,145,92,150,168,236,223
Ovgp1,1,1,1,2,9,4
Pifo,0,5,0,2,7,0
Gm42722,2,1,10,6,6,10
Chia1,0,3,1,0,1,0
Chil3,0,18,0,2,6,4
Dennd2d,4,3,10,8,7,1
Cept1,566,621,658,817,871,1023
Dram2,596,688,700,739,968,1339
Lrif1,317,201,356,469,556,396
Cd53,5646,4291,6212,5716,7296,8318
Olfr266,1,0,0,1,2,0
Gm35507,6,3,3,4,3,2
Gm27008,49,8,32,32,26,23
Kcna3,2,4,0,2,3,1
AI504432,70,80,64,109,87,79
Kcna2,3,5,7,6,17,5
Lamtor5,666,553,782,778,1005,847
Slc16a4,3,0,3,0,3,0
Rbm15,243,224,317,300,367,283
Kcnc4,2,1,1,2,7,1
Slc6a17,1,1,3,1,2,0
Strip1,112,73,156,181,219,168
Ahcyl1,249,185,298,315,465,298
Csf1,817,767,1033,635,946,976
4933431E20Rik,8,4,14,23,34,7
Gstm5,231,214,250,294,421,215
Gstm7,23,8,17,33,66,9
Gstm6,2,2,6,1,10,2
Gstm2,0,1,1,0,2,0
Gstm1,121,119,116,162,308,163
Gstm4,31,19,40,29,52,48
Ampd2,96,55,82,107,142,109
Gm12500,0,1,1,5,3,1
Gnai3,464,324,535,642,677,550
Gpr61,0,0,0,0,0,1
Gm12524,0,2,0,1,1,0
Amigo1,27,11,28,22,39,19
Cyb561d1,69,37,57,83,137,90
Atxn7l2,27,15,31,44,46,57
Sypl2,1,0,0,1,1,1
Psma5,807,600,871,974,1171,993
Sort1,522,381,513,557,865,611
Gm12525,0,0,3,2,0,0
Mybphl,2,1,0,1,1,1
Psrc1,0,4,0,3,3,4
Celsr2,6,6,8,6,30,13
Sars,462,382,616,658,915,1010
5330417C22Rik,1,0,4,3,3,1
1700013F07Rik,1,0,0,0,0,0
Tmem167b,148,125,166,202,253,232
Taf13,360,277,399,500,446,499
Wdr47,46,42,69,59,99,60
Clcc1,258,219,330,312,449,454
Gpsm2,1,2,5,2,5,3
Stxbp3,452,258,555,562,657,711
Fndc7,38,46,54,40,43,35
Prpf38b,935,714,1121,1271,1597,1291
Henmt1,1,0,1,0,0,3
Fam102b,2288,1057,2560,2550,3979,1775
Gm43221,44,25,45,38,95,3
Slc25a54,1,0,1,0,1,0
Slc25a24,1,0,0,1,5,0
Vav3,0,0,0,0,3,1
Prmt6,75,47,90,102,109,77
C130013H08Rik,17,13,24,28,36,30
Amy1,2,0,2,2,5,5
Rnpc3,131,114,153,186,227,278
Col11a1,0,0,0,1,3,0
Olfm3,0,0,0,0,1,0
S1pr1,199,126,305,216,416,168
Gm9889,2,0,5,5,6,1
Dph5,117,99,148,220,203,196
Slc30a7,138,83,158,191,251,271
Extl2,76,56,89,125,119,128
Vcam1,249,246,312,190,242,263
Gpr88,1,0,0,0,0,0
Cdc14a,97,68,89,129,170,97
Gm29151,0,0,0,1,0,0
Rtca,113,88,144,167,225,239
Gm26530,0,1,1,0,1,0
Dbt,123,79,116,131,191,130
Lrrc39,61,31,59,62,107,22
Trmt13,98,74,138,202,262,115
Sass6,73,49,68,96,104,129
Gm42893,2,5,5,2,4,3
Hiat1,234,209,295,398,457,369
Gm42457,1,1,0,0,0,0
4930512P04Rik,0,0,0,0,0,1
Slc35a3,155,109,158,150,254,168
Agl,137,74,129,119,263,141
Frrs1,635,417,689,775,937,944
Palmd,0,1,2,3,5,0
Plppr4,16,10,25,23,29,14
Plppr5,5,3,2,2,8,4
Snx7,35,36,47,65,60,64
Dpyd,2,0,0,1,1,1
Ptbp2,195,136,213,232,331,143
6530403H02Rik,0,0,0,0,1,0
Rwdd3,9,12,21,34,48,29
Tmem56,4,1,5,3,3,3
Alg14,124,99,144,149,202,163
Cnn3,21,17,22,17,81,11
A730020M07Rik,0,1,0,0,1,1
F3,78,111,94,133,170,54
Abcd3,242,205,298,284,414,330
Arhgap29,44,35,50,70,86,49
Abca4,0,1,1,0,3,1
Gclm,259,171,305,328,435,354
Dnttip2,485,383,629,725,934,699
Bcar3,9,2,4,2,2,3
Fnbp1l,105,54,122,100,142,86
Gm43569,1,0,1,1,3,2
Gm43568,0,0,1,0,0,0
Pde5a,0,2,1,3,0,3
1810037I17Rik,1058,881,1256,1121,1627,1161
Usp53,16,11,17,21,29,12
Myoz2,0,1,0,0,1,0
Synpo2,1,0,1,1,2,1
Sec24d,61,48,72,73,106,83
Mettl14,63,60,81,97,130,79
Gm43591,1,0,0,0,0,0
Prss12,1,0,0,0,1,0
Ndst3,0,0,2,1,2,1
Tram1l1,2,2,0,3,3,1
Ugt8a,36,15,48,42,96,11
Arsj,0,0,0,0,1,0
Camk2d,882,583,949,1292,1325,1132
Gm15551,1,0,0,1,1,0
Ank2,296,208,346,374,505,236
Gm16958,1,1,0,2,2,0
Larp7,281,214,385,372,559,368
Zgrf1,10,9,13,11,20,11
Alpk1,18,21,22,32,45,18
Tifa,1445,1146,1633,2028,1926,2145
Ap1ar,155,114,198,186,262,176
Gm43653,1,0,1,1,2,0
5730508B09Rik,22,30,38,61,36,55
Pitx2,0,1,0,0,0,0
Enpep,0,0,0,0,4,0
Elovl6,12,4,14,11,28,4
Egf,2,3,6,9,16,15
Rrh,0,0,1,3,4,1
Gar1,176,131,217,280,354,306
Pla2g12a,150,123,157,179,206,182
Casp6,164,127,227,174,261,277
Ccdc109b,12,13,18,8,10,19
Sec24b,204,135,224,277,333,279
Col25a1,11,5,13,6,6,3
Etnppl,3,6,4,5,14,17
Ostc,927,813,1149,1110,1205,1528
Rpl34,12993,11571,16704,13337,18170,17551
Gm42997,1,2,3,1,2,0
Gm43351,2,0,1,0,1,1
Lef1,0,1,0,0,2,0
Hadh,250,204,270,314,385,397
Cyp2u1,26,8,18,26,21,17
Sgms2,0,0,2,0,2,1
Papss1,1261,710,1403,1495,1323,1401
Gm29865,0,0,0,0,0,1
Dkk2,0,1,0,0,0,0
Aimp1,614,500,750,757,960,866
Tbck,157,117,222,193,209,285
Gm29811,0,2,0,0,1,0
Npnt,179,91,245,338,438,109
Gstcd,23,21,45,43,57,36
Ints12,141,73,155,186,217,226
Gm43254,8,2,4,8,7,3
Ppa2,198,132,256,298,329,270
Tet2,294,256,327,440,463,264
Gm42567,0,1,0,0,1,0
Cxxc4,1,0,5,1,1,2
Cenpe,5,2,2,1,8,6
Bdh2,1,1,3,2,1,0
Slc9b2,0,0,1,1,0,0
Slc9b1,0,0,0,1,1,0
Cisd2,771,550,842,969,1199,999
4930539J05Rik,17,12,18,18,33,15
Ube2d3,3019,2286,3442,4554,4827,5184
Manba,115,104,157,197,241,201
Nfkb1,1479,1103,1864,1727,1756,1830
Slc39a8,104,101,110,131,186,203
Gm43603,112,65,133,133,193,83
Bank1,284,151,272,334,373,371
Ppp3ca,1351,877,1477,1335,1999,1684
Emcn,1,1,1,0,10,1
Ddit4l,1,1,1,1,3,0
Gm21962,1,0,0,0,2,0
Gm43403,5,5,5,9,7,7
H2afz,3563,2839,4300,4919,5386,4509
Dnajb14,368,346,499,662,828,682
Gm43087,0,3,2,4,4,0
Gm43689,0,0,3,2,0,3
Lamtor3,631,515,717,808,897,818
Dapp1,947,677,1149,1127,1504,1220
Gm19708,4,0,0,0,1,2
1110002E22Rik,1,1,0,1,2,0
Mttp,68,54,91,142,110,115
Trmt10a,112,85,134,121,198,142
Adh5,689,540,870,832,974,983
Metap1,161,119,211,230,350,245
Eif4e,633,436,708,648,840,859
Tspan5,60,51,73,69,97,116
Rap1gds1,891,561,1021,1014,1216,1024
Stpg2,2,0,0,0,0,0
Gm15688,0,0,0,0,1,0
Unc5c,2,1,4,4,5,1
Bmpr1b,3,0,5,1,2,1
Pdlim5,208,159,219,234,338,312
Gbp5,256,306,198,410,331,244
Gbp7,381,535,366,637,602,939
Gbp3,102,123,109,151,160,187
Gbp2b,0,0,0,1,1,1
Gbp2,59,134,72,111,87,213
Ccbl2,68,51,35,48,82,72
Gtf2b,697,522,874,1069,1091,974
Pkn2,355,294,425,478,612,527
9530052C20Rik,1,0,2,1,2,1
Lmo4,691,395,686,885,1352,1157
Hs2st1,229,145,255,290,320,300
Sep15,2845,2392,3529,3515,3734,3891
Sh3glb1,3686,2686,4689,4683,5545,4659
Clca3a1,0,0,2,0,0,0
Clca4b,0,0,0,2,0,0
Gm16233,1,0,0,1,1,0
Odf2l,53,44,66,105,77,68
Znhit6,118,104,127,141,178,161
Cyr61,1,1,1,1,15,3
Gm17501,0,0,1,1,3,0
Ddah1,9,9,13,16,19,18
Bcl10,1639,1142,2037,2074,2399,2159
2410004B18Rik,270,215,316,439,419,396
Syde2,2,0,1,0,2,0
Wdr63,1,1,0,0,2,0
Mcoln2,0,0,1,0,1,0
Lpar3,0,0,0,0,1,0
Gm10636,1,0,0,1,0,0
Ssx2ip,51,33,62,80,97,82
Ctbs,333,227,347,481,482,451
Spata1,25,22,35,52,62,58
Gng5,4826,4093,5818,5175,7239,6593
Rpf1,222,171,275,308,415,373
Uox,0,0,0,0,2,0
Prkacb,321,246,373,360,535,389
Ttll7,25,8,34,45,141,13
Gm36888,0,0,2,0,0,0
Adgrl2,125,46,120,85,149,66
Gm43573,4,4,8,5,3,2
Gm30382,0,0,1,1,0,0
Adgrl4,3,0,1,3,20,1
Ifi44,0,7,0,4,1,1
Ptgfr,0,0,0,0,1,0
Dnajb4,1078,656,1251,1204,1384,1402
Fubp1,1060,808,1231,1471,1683,1494
Nexn,15,20,16,18,37,15
Fam73a,71,67,142,128,163,120
Usp33,205,129,213,238,316,278
Zzz3,250,165,282,331,500,303
Ak5,2,0,2,2,8,1
Pigk,396,264,471,516,625,527
St6galnac5,7,3,4,8,12,4
Gm16213,1,1,0,0,1,1
St6galnac3,2,2,7,12,23,4
Msh4,1,0,1,2,1,1
Rabggtb,267,193,326,546,682,383
Gm43400,0,0,0,0,1,0
Acadm,542,365,668,687,843,735
Slc44a5,0,0,2,1,1,1
Tyw3,33,20,32,52,63,52
Cryz,75,43,92,109,115,94
Erich3,0,2,1,0,6,0
Fpgt,38,23,50,46,75,78
Lrriq3,9,4,6,18,11,4
4930570G19Rik,2,2,1,1,2,0
Negr1,5,5,8,8,16,9
Gm43159,1,1,0,0,1,0
Zranb2,617,456,688,610,883,693
Ptger3,58,20,58,52,62,30
Gm33466,0,0,0,1,0,0
Cth,3,1,4,4,4,2
Ankrd13c,270,191,312,303,382,263
Srsf11,1201,870,1451,1597,1935,1515
Lrrc40,45,25,56,71,68,63
B230334C09Rik,4,0,3,4,5,1
Lrrc7,0,2,0,0,6,1
Wls,545,357,665,674,819,652
Tmem68,294,174,316,378,377,453
Tgs1,647,439,740,875,1035,1054
Lyn,3251,2298,3547,3526,4264,4113
Gm26857,77,60,92,83,81,70
Rps20,11642,11039,15821,16648,16874,19447
Plag1,6,4,9,5,22,6
Chchd7,269,196,334,349,419,393
Gm11808,1029,914,1296,838,2243,1872
Penk,1,1,0,0,0,0
Impad1,150,99,183,210,220,191
Fam110b,2,0,1,0,4,2
Ubxn2b,108,62,113,114,166,129
4930430E12Rik,3,3,1,4,5,3
Sdcbp,3430,3185,3986,4293,4379,4986
Nsmaf,183,134,245,256,330,245
Tox,0,0,1,3,2,0
Car8,1,1,4,2,6,1
Rab2a,1165,814,1358,1483,1847,1564
Chd7,845,706,943,931,1381,1404
Clvs1,1,0,1,0,3,0
Asph,992,646,1107,1446,1492,1225
Gm11815,1,0,0,0,0,0
2610301B20Rik,57,41,92,77,79,93
Plekhf2,699,501,776,934,978,1071
Ndufaf6,62,55,70,90,98,87
Gm11827,5,6,5,13,8,9
Trp53inp1,105,61,143,99,149,86
Ccne2,5,5,6,5,3,1
Ints8,111,67,146,97,143,140
Dpy19l4,360,264,451,551,665,293
Gm26663,1,0,3,0,2,0
Esrp1,0,0,0,0,1,0
1110037F02Rik,163,109,189,192,255,215
Gm11831,0,0,1,0,0,0
Rad54b,1,0,2,1,1,1
Gem,2277,1196,2891,2508,2731,1796
Pdp1,23,16,23,38,44,40
Gm10604,0,1,1,0,0,0
Gm26895,0,0,0,1,0,0
Tmem67,25,16,34,29,37,26
Rbm12b2,101,56,101,103,101,92
Rbm12b1,35,41,55,66,76,71
Fam92a,76,77,84,91,112,84
Triqk,13,8,15,15,24,10
Runx1t1,6,3,3,5,8,5
Slc26a7,0,0,1,0,1,0
Lrrc69,0,0,0,0,0,1
Otud6b,155,103,207,158,230,204
Tmem55a,126,91,168,205,202,257
Gm11837,8,7,5,11,16,10
Necab1,0,2,2,2,0,0
Tmem64,342,201,410,511,600,445
Calb1,3,3,6,3,13,3
Decr1,114,106,174,204,227,172
Nbn,72,69,100,119,150,124
Osgin2,131,91,134,240,205,180
Ripk2,212,184,243,351,384,377
Gm11851,1,0,0,0,1,3
Mmp16,1,2,3,1,4,2
Cpne3,501,420,555,647,763,679
Rmdn1,254,190,287,284,311,289
Wwp1,143,101,170,192,268,186
Atp6v0d2,0,0,0,1,0,0
Ttpa,2,0,0,0,1,1
Ggh,599,567,723,874,884,835
Nkain3,0,0,0,0,3,1
Ccnc,183,137,221,229,253,243
Tstd3,66,35,49,73,84,62
Usp45,118,72,111,128,194,129
Pnisr,845,690,994,1038,1356,1212
Coq3,60,36,59,75,89,77
Faxc,0,0,0,0,2,0
Fbxl4,80,54,76,102,126,114
Pou3f2,1,0,2,2,7,3
Mms22l,21,12,24,31,42,29
Klhl32,5,8,3,10,11,2
Gm11899,0,1,0,0,0,0
Ndufaf4,180,126,197,186,282,257
Ufl1,351,296,444,445,650,560
Fut9,7,7,9,4,12,9
Manea,127,94,165,186,269,157
Epha7,1,0,2,5,1,1
Map3k7,235,143,215,240,342,191
Bach2,196,103,184,202,278,144
Bach2os,55,48,43,60,68,91
Casp8ap2,154,100,170,235,350,224
Mdn1,115,78,123,121,133,117
Lyrm2,299,169,249,251,347,290
Ankrd6,5,3,0,2,4,0
Rragd,26,8,21,10,16,10
Ube2j1,804,497,951,682,1087,877
Gabrr2,3,2,4,7,5,2
Srsf12,2,1,0,1,4,1
Pnrc1,4479,2688,5255,5293,6756,6142
Rngtt,131,88,151,160,204,177
Cnr1,1,0,5,3,3,1
Spaca1,12,12,12,8,10,18
Akirin2,1628,1000,1867,2096,2307,1981
Orc3,116,109,146,147,203,162
Rars2,88,81,98,130,148,154
Slc35a1,177,145,224,252,232,253
Cfap206,1,1,0,0,3,0
Smim8,157,117,207,245,275,216
Zfp292,656,390,683,838,1144,749
Mob3b,3,8,6,9,16,8
3110043O21Rik,347,308,336,433,512,334
Lingo2,2,0,0,0,1,0
Aco1,102,63,133,126,161,175
Ddx58,135,88,139,160,174,288
Topors,512,317,569,883,972,710
Toporsos,290,188,287,239,482,335
Ndufb6,376,334,442,425,630,619
Aptx,78,82,114,128,179,170
Gm6297,8,8,12,30,23,13
Dnaja1,3913,2953,5483,5448,5672,7578
Smu1,434,298,508,544,657,701
B4galt1,1344,1079,1487,988,1786,1460
Bag1,1001,798,1327,1390,1575,1494
Chmp5,778,660,957,918,1039,1107
Nfx1,221,135,208,263,367,260
Aqp3,0,0,1,0,1,0
Nol6,76,60,82,92,123,98
Ube2r2,627,412,714,731,954,979
Ubap2,103,64,128,162,212,141
Dcaf12,333,239,486,407,564,555
Ubap1,249,177,306,321,429,331
Kif24,2,4,1,4,3,6
Nudt2,131,109,145,166,194,166
AI464131,6,1,1,0,7,2
1110017D15Rik,2,8,6,3,8,2
Fam219a,95,91,116,125,193,135
Dnaic1,2,3,2,0,3,3
Enho,45,49,69,87,116,66
Gm12406,1,0,0,0,0,1
Gm12405,1,0,0,0,0,0
Cntfr,11,7,12,11,23,7
Il11ra1,438,343,589,646,731,572
Rpp25l,260,169,292,370,394,341
Dctn3,759,590,942,852,1012,1075
Sigmar1,339,241,383,466,526,568
Galt,102,87,155,128,199,150
Ccl27a,28,28,39,39,72,38
Gm20878,0,0,0,0,1,0
Gm13306,0,0,1,0,0,0
Gm13305,0,0,1,0,0,0
Gm10600,0,0,0,0,0,1
Ccl19,0,0,0,1,0,0
Gm12394,0,0,0,1,0,0
Phf24,3,4,7,3,10,9
Dnajb5,118,64,106,112,160,139
1700022I11Rik,0,0,2,3,2,0
Vcp,1414,926,1686,2016,2426,2646
Fancg,34,22,38,39,57,97
Pigo,31,22,41,47,42,59
Stoml2,361,248,420,436,535,550
Gm26643,2,2,7,1,5,0
Fam214b,253,182,280,270,301,351
Gm26881,47,43,52,49,69,54
Unc13b,19,14,13,35,32,10
Atp8b5,2,1,1,3,3,0
Rusc2,52,45,59,66,122,56
Fam166b,0,1,2,1,3,0
Tesk1,378,239,431,452,550,664
Cd72,51,76,114,72,90,185
Sit1,0,0,0,0,1,1
Ccdc107,354,301,437,407,563,486
Arhgef39,6,2,4,3,5,7
Gm12454,0,1,0,5,2,2
Car9,9,7,6,7,13,3
Tpm2,17,8,19,23,35,14
Tln1,1308,1026,1566,1561,2131,2401
Creb3,359,271,452,451,607,703
Gba2,69,48,87,90,110,166
Rgp1,49,30,67,67,91,61
Msmp,0,0,0,2,1,0
Npr2,1,0,2,2,14,1
Spag8,0,0,1,1,3,0
Hint2,380,304,440,402,496,459
Fam221b,7,4,4,3,5,2
Tmem8b,37,16,26,32,43,20
Hrct1,0,0,0,1,3,1
5430416O09Rik,0,1,1,0,0,0
A630077J23Rik,4,3,6,5,15,5
Reck,6,2,9,9,22,2
Glipr2,21,10,13,7,20,16
Clta,8259,6655,10384,11158,11188,12314
Gne,64,28,60,94,119,84
Rnf38,221,134,219,229,312,246
Melk,0,0,0,0,2,0
Zcchc7,738,523,841,714,1153,785
Grhpr,115,78,176,142,154,207
Zbtb5,35,27,54,88,86,91
1700055D18Rik,7,3,9,11,13,8
Polr1e,59,28,56,69,90,68
Fbxo10,14,11,29,33,44,25
Tomm5,395,371,468,508,589,612
Frmpd1,0,1,1,1,5,0
Frmpd1os,0,1,1,0,0,0
Trmt10b,93,63,80,96,128,107
Exosc3,343,254,450,467,535,417
Dcaf10,109,49,132,126,195,158
Slc25a51,188,131,226,269,305,325
Shb,143,82,174,239,230,158
Aldh1b1,8,7,6,19,21,17
Igfbpl1,0,1,0,8,4,1
Stra6l,0,1,0,1,0,0
Ccdc180,0,0,1,2,6,0
Tdrd7,161,137,220,227,276,223
Tmod1,74,75,70,81,154,50
Tstd2,101,57,124,110,170,109
Ncbp1,143,95,147,170,213,235
Xpa,198,139,238,314,364,241
Foxe1,0,0,0,0,0,1
Trmo,61,32,56,103,100,75
Anp32b,798,681,995,1206,1314,1216
Nans,290,190,337,346,416,426
Trim14,22,24,32,52,73,49
Coro2a,142,96,150,208,236,161
Tbc1d2,2,2,1,1,4,2
Gabbr2,4,3,1,0,4,2
Gm568,0,1,4,2,0,0
Anks6,52,20,65,61,98,91
Galnt12,326,249,369,426,525,612
Col15a1,180,88,163,249,323,176
Tgfbr1,5370,2817,5934,4215,7757,4307
Alg2,57,54,72,87,100,134
Sec61b,1382,1200,1806,1623,2000,2471
Nr4a3,70,130,114,64,62,53
Stx17,111,77,138,170,237,155
Erp44,492,336,530,538,598,767
Invs,61,44,60,60,96,98
Tex10,90,98,110,162,260,168
Msantd3,2,1,3,1,0,2
Tmeff1,16,10,21,20,46,10
Murc,1,0,0,1,0,0
Plppr1,3,2,0,3,2,1
Baat,1,1,1,1,0,0
Mrpl50,155,139,174,244,279,275
Zfp189,20,5,27,28,30,21
Tmem246,0,4,4,7,20,7
Rnf20,200,169,232,280,358,334
Grin3a,3,1,9,4,4,2
Smc2os,11,1,7,6,10,6
Smc2,92,78,105,120,127,166
Nipsnap3b,377,272,449,438,583,505
Abca1,1327,966,1731,1355,1579,1949
AI427809,0,2,2,3,1,5
Slc44a1,114,92,157,178,263,136
Fsd1l,4,3,5,7,5,2
Fktn,109,55,100,76,145,82
Tal2,0,0,0,0,1,0
Tmem38b,111,94,138,171,189,128
Zfp462,1,4,6,4,12,3
Rad23b,359,248,439,437,587,584
Klf4,5019,3256,4543,4119,7114,2562
Ikbkap,77,59,85,109,154,140
Fam206a,59,46,61,59,70,78
Ctnnal1,105,57,111,93,157,81
Tmem245,354,192,344,359,532,312
Frrs1l,5,0,3,3,3,4
Epb41l4b,0,1,5,2,9,2
Gm12530,0,0,0,1,0,0
Ptpn3,0,0,1,1,1,0
Palm2,2,0,0,1,2,0
Akap2,1,1,0,0,1,0
Txn1,700,646,902,888,1380,861
Svep1,0,0,0,0,2,0
Musk,0,0,1,0,0,0
Lpar1,9,8,12,14,32,7
AI314180,233,204,310,397,439,339
