,0,1,2,3,4,5
1500035N22Rik,9,8,22,2,1,1
Galnt11,45,107,82,23,19,24
Kmt2c,48,135,94,46,60,33
4831440E17Rik,1,1,1,3,2,2
1700096K18Rik,10,16,14,7,8,6
Xrcc2,3,4,8,4,2,0
Actr3b,4,3,4,1,1,0
Gm1979,0,1,0,0,0,0
Dpp6,2,5,0,2,6,0
Paxip1,27,102,51,25,28,6
Insig1,40,83,97,10,17,10
En2,0,5,2,3,1,5
Cnpy1,2,6,2,4,4,5
Rbm33,20,79,51,25,28,16
Rnf32,18,76,55,15,34,25
Lmbr1,10,32,31,10,13,8
4632411P08Rik,1,4,4,4,3,3
Nom1,17,55,57,20,14,17
Ube3c,34,70,80,17,27,28
Dnajb6,236,723,505,156,202,234
Gm42450,0,2,1,3,0,0
Gm42806,0,3,1,0,0,1
Il6,1,58,0,1,6,9
Tyms,24,71,37,21,12,13
3110082J24Rik,2,0,1,0,3,1
Gareml,0,0,4,2,4,0
Hadha,175,274,388,61,80,105
Hadhb,322,579,622,97,124,168
Adgrf3,0,1,0,0,0,0
Ept1,18,58,42,8,29,6
Drc1,46,242,104,83,114,58
Otof,1,3,1,0,1,1
1700001C02Rik,108,468,200,183,289,137
Kcnk3,0,2,0,2,0,1
Slc35f6,22,54,34,13,11,22
Cenpa,27,139,19,0,42,9
Dpysl5,0,6,8,5,4,1
Mapre3,58,132,145,20,37,69
Tmem214,28,51,69,20,19,16
Agbl5,4,44,30,13,19,16
Ost4,539,1226,1069,161,322,419
Emilin1,2,37,3,11,19,21
Khk,54,199,111,88,89,69
Cgref1,0,1,1,0,2,0
Preb,40,181,70,36,46,60
Slc5a6,107,125,193,55,48,60
Atraid,284,541,602,143,183,136
Cad,5,30,24,9,10,4
Slc30a3,0,1,0,0,0,0
Mpv17,75,139,158,32,48,49
Gm29609,1,3,0,1,0,0
Gtf3c2,29,111,66,29,42,28
Eif2b4,18,65,48,29,19,25
Snx17,134,301,224,68,94,111
Zfp513,11,30,30,12,18,16
Ppm1g,79,223,172,40,77,54
Gm9970,0,0,1,1,0,0
Nrbp1,51,192,137,36,44,60
Krtcap3,18,35,50,1,3,7
Ift172,38,157,89,47,68,47
Fndc4,19,16,15,1,8,12
Gckr,0,1,0,1,0,0
Zfp512,13,54,42,21,23,26
Gpn1,25,76,52,14,26,24
Supt7l,16,27,27,7,5,10
Slc4a1ap,9,39,35,10,13,21
Gm43660,1,9,1,1,1,1
AI839979,9,89,4,3,23,15
Mrpl33,337,1548,698,137,316,301
Rbks,28,61,61,6,10,14
Bre,52,127,97,39,51,57
Fosl2,35,287,50,35,64,52
Plb1,2,7,6,8,10,6
Ppp1cb,196,911,572,214,243,242
Gm15614,0,4,0,0,1,0
Yes1,20,59,38,23,23,12
Pisd,26,133,61,35,67,53
Prr14l,13,54,27,18,19,11
Depdc5,9,24,11,7,5,8
Ywhah,145,545,296,98,124,182
Slc5a1,1,4,2,0,0,0
Spon2,0,0,0,2,0,0
Ctbp1,153,373,320,82,86,136
Maea,109,226,222,30,49,78
Uvssa,11,90,48,31,58,29
Fam53a,62,91,100,22,39,38
Gm9903,1,2,0,1,0,0
Slbp,72,184,122,79,48,59
Tmem129,28,81,54,17,28,17
Tacc3,16,44,13,0,11,9
Fgfr3,6,94,29,29,34,33
Letm1,112,161,269,30,34,54
Whsc1,42,72,35,32,33,10
Nelfa,20,66,48,18,25,30
Gm42849,0,0,1,0,1,0
Gm42851,0,4,1,0,2,0
Gm1673,325,588,640,122,199,135
Nat8l,3,61,26,13,37,12
Poln,1,32,15,18,20,10
Haus3,7,38,24,8,12,12
Mxd4,113,315,298,74,109,99
Zfyve28,2,10,3,0,3,2
Cfap99,2,20,5,7,5,3
Rnf4,35,142,73,24,37,34
Fam193a,14,99,53,30,39,38
Tnip2,7,16,12,5,10,10
Sh3bp2,1,23,10,1,8,12
Add1,39,174,114,38,61,53
Mfsd10,22,132,58,28,43,34
Nop14,33,56,57,15,28,27
Grk4,18,39,31,29,24,25
Htt,19,67,58,19,26,21
Msantd1,4,7,5,1,0,1
Rgs12,38,130,93,28,53,37
Gm43791,0,1,1,1,0,0
Hgfac,0,1,0,0,0,1
Dok7,6,15,13,3,2,3
Lrpap1,482,581,930,115,133,135
Adra2c,11,9,12,3,3,8
Cpz,2,0,9,2,0,1
Trmt44,4,9,3,2,2,7
Acox3,18,86,39,17,43,32
Htra3,9,5,11,13,12,31
Sh3tc1,2,11,4,4,9,5
Ablim2,4,17,15,6,4,5
Afap1,12,64,49,22,32,28
Sorcs2,16,72,44,22,25,19
2210406O10Rik,0,2,2,3,0,0
Grpel1,208,518,467,87,116,152
Tada2b,14,37,42,7,11,13
Ccdc96,25,138,81,39,77,31
Tbc1d14,31,134,69,14,31,28
D5Ertd579e,26,139,98,47,57,28
Bloc1s4,55,124,92,24,25,39
Gm43701,0,0,0,0,1,0
Mrfap1,770,1632,1469,386,445,555
Man2b2,37,81,117,7,31,41
Ppp2r2c,73,149,205,40,44,53
Ppp2r2cos,0,1,0,0,0,0
Wfs1,23,42,51,10,9,11
Jakmip1,8,35,22,14,17,7
Gm26647,0,1,0,0,1,0
Crmp1,0,2,1,1,1,1
Evc,7,20,27,8,17,4
Evc2,6,20,14,7,10,8
Msx1,371,656,952,126,180,284
Gm20052,2,4,3,1,2,0
Stx18,68,181,160,28,45,63
Nsg1,27,19,25,3,2,15
Zbtb49,1,7,3,1,2,5
Lyar,35,103,91,34,43,50
Tmem128,106,264,201,63,69,54
Slc2a9,3,6,3,0,4,3
Wdr1,109,384,231,56,100,115
Zfp518b,14,27,15,7,8,2
Clnk,1,5,0,1,0,0
Hs3st1,60,111,83,58,69,43
Rab28,176,393,312,119,132,107
Bod1l,59,266,189,78,120,67
Gm7854,1,4,2,0,0,0
Cpeb2,33,76,58,21,23,15
Gm43699,0,3,0,0,1,0
C1qtnf7,0,0,0,2,1,0
Cc2d2a,30,188,88,55,66,60
Fbxl5,99,637,211,44,73,116
Bst1,6,249,10,6,23,44
Cd38,0,82,1,2,4,19
Gm7879,0,1,1,0,0,0
Fgfbp1,1,27,17,13,14,12
Prom1,4,42,18,8,11,16
Tapt1,17,77,53,25,24,18
Gm42982,0,1,0,0,0,0
Gm42984,2,7,6,5,4,2
Ldb2,7,51,22,19,36,15
D5Ertd615e,0,0,0,0,1,0
Qdpr,135,196,265,105,73,122
Gm42413,0,0,1,0,0,0
Lap3,88,141,128,42,52,54
Med28,160,438,349,115,139,146
Fam184b,0,1,0,0,0,0
Ncapg,5,19,4,1,1,0
Lcorl,20,46,42,14,17,7
Slit2,37,117,142,50,76,22
Pacrgl,18,85,46,28,28,17
Kcnip4,2,17,4,3,13,5
Adgra3,52,151,150,28,36,32
Ppargc1a,40,208,143,44,64,52
Dhx15,105,323,302,58,76,81
Sod3,62,77,165,6,4,22
Ccdc149,8,9,15,1,2,8
Lgi2,1,0,0,0,1,0
8030423F21Rik,0,0,1,0,0,0
Sepsecs,9,18,16,5,11,4
Pi4k2b,18,44,32,5,7,14
Zcchc4,3,18,17,4,7,9
Anapc4,37,101,89,18,24,19
Slc34a2,0,1,0,1,1,2
Gm17182,0,0,1,0,0,0
Sel1l3,4,18,5,7,7,12
Smim20,85,173,191,45,44,52
Smim20-1,13,16,36,4,11,2
Rbpj,48,156,97,33,69,52
Tbc1d19,48,111,109,28,47,31
Stim2,115,158,236,27,30,40
Gm10440,0,3,2,3,3,0
Pcdh7,50,38,90,13,22,11
Gm43042,0,1,0,0,0,0
Arap2,17,93,55,37,42,47
Dthd1,15,78,20,34,61,19
0610040J01Rik,12,46,32,4,12,17
Rell1,19,113,36,27,36,34
5830416I19Rik,0,1,0,0,1,1
Pgm1,20,140,41,20,32,21
Tbc1d1,8,42,25,12,15,8
C030018K13Rik,1,0,0,0,0,0
Gm3716,1,0,1,0,0,1
Klf3,44,316,85,61,100,93
Tlr1,0,16,2,1,1,7
Tlr6,5,19,5,3,6,5
Fam114a1,14,37,57,14,7,11
Tmem156,2,35,2,4,7,6
Klhl5,23,127,74,24,50,36
Wdr19,25,158,81,48,84,30
Rfc1,56,150,132,40,40,54
Klb,0,0,2,1,3,0
Rpl9,2482,7061,4810,1542,1889,2120
Lias,41,98,79,28,36,41
Ugdh,52,130,136,20,30,63
Smim14,449,869,962,184,194,333
Ube2k,196,387,483,71,110,127
Gm42726,1,2,0,0,1,0
Pds5a,44,167,135,44,52,47
N4bp2,14,82,38,33,50,18
Rhoh,11,35,18,10,15,10
9130230L23Rik,1,1,3,0,0,1
Rbm47,182,263,373,21,28,81
Gm26725,8,14,20,0,0,9
Nsun7,3,4,8,5,2,3
Apbb2,40,253,109,90,131,84
Uchl1,31,179,105,58,98,42
Limch1,28,96,81,23,42,31
Gm42670,7,11,7,3,0,2
Tmem33,274,557,516,108,155,149
Slc30a9,106,194,239,41,37,58
Bend4,2,18,6,4,0,5
Gm26756,0,4,0,1,0,0
Shisa3,0,1,0,5,3,0
Atp8a1,38,154,79,42,60,43
Gm15478,10,82,26,34,36,21
Kctd8,6,32,3,10,11,5
Yipf7,0,0,1,0,0,0
Guf1,15,52,36,27,23,24
Gnpda2,53,85,101,25,27,35
Gabrg1,2,5,0,1,0,2
Gabra2,0,6,3,1,1,0
Cox7b2,0,0,1,0,0,0
Gabra4,10,18,52,4,6,6
Gabrb1,22,111,115,44,45,75
Gm43477,0,3,1,1,2,3
Commd8,146,299,301,61,105,87
Corin,0,1,0,0,0,0
Nfxl1,13,43,19,10,17,12
Gm5868,0,1,0,0,0,0
Nipal1,0,1,0,0,0,0
Txk,1,7,5,0,1,1
Tec,12,44,18,8,14,7
Slain2,57,162,130,32,44,39
Gm10135,0,0,1,0,0,0
Fryl,40,197,141,63,61,46
1700025M24Rik,0,0,0,1,0,0
Ociad1,145,374,313,96,113,108
Ociad2,340,601,909,50,59,196
Cwh43,1,4,1,1,2,0
Dcun1d4,25,48,53,11,11,12
Sgcb,109,184,226,29,42,42
Spata18,20,58,33,7,23,12
C78283,0,1,0,0,0,0
Usp46,55,99,156,19,26,27
Dancr,0,1,1,0,0,0
Dancr-1,3,2,2,1,0,0
Rasl11b,19,33,14,21,24,9
Scfd2,2,11,11,3,6,8
Fip1l1,79,301,198,81,98,87
Lnx1,0,5,2,2,3,0
Chic2,84,307,146,50,84,74
Pdgfra,43,42,51,13,9,11
Gm42800,0,0,0,1,0,0
Kit,1,25,21,2,2,0
Kdr,11,10,30,6,6,7
Srd5a3,30,100,62,21,26,23
Tmem165,87,285,181,61,77,58
Clock,75,163,160,40,39,43
Gm7467,4,26,13,13,15,2
Nmu,1,1,1,0,0,0
Exoc1,34,155,78,56,74,49
Cep135,7,26,18,10,13,10
C530008M17Rik,0,5,1,1,0,1
Aasdh,5,17,11,5,11,4
Ppat,37,61,73,10,17,22
2310040G07Rik,2,14,4,5,8,5
Paics,175,335,339,70,123,110
Srp72,64,241,148,44,58,64
Arl9,0,1,0,0,0,0
Thegl,1,5,1,4,0,1
Hopx,223,554,451,75,111,114
Hopxos,1,0,1,0,0,0
Gm15831,0,0,1,0,0,0
Spink2,1,12,0,0,1,1
Rest,41,143,91,34,56,25
Noa1,16,34,23,10,10,8
Polr2b,35,122,117,39,43,25
Igfbp7,261,225,331,16,16,33
Gm42761,0,1,0,0,1,0
Adgrl3,4,41,14,24,15,9
Tecrl,0,0,1,0,0,0
Epha5,2,8,1,1,2,0
Gm43567,0,0,1,0,0,0
Cenpc1,17,25,31,7,5,18
Stap1,35,201,40,91,79,30
Uba6,25,49,51,26,24,15
Tmprss11a,18,38,38,1,0,4
Ythdc1,80,295,174,75,128,62
Ugt2b5,3,0,1,0,2,0
Jchain,1,2,0,0,0,0
Utp3,80,177,144,53,60,74
Rufy3,26,78,57,27,33,41
Grsf1,101,227,212,46,50,58
Mob1b,81,183,169,49,48,32
Dck,28,118,23,9,27,27
Slc4a4,16,135,51,30,35,24
Cox18,37,72,60,12,7,16
Ankrd17,55,199,154,58,61,45
Gm9958,0,11,2,0,4,6
Alb,1,2,1,0,1,1
Afp,0,0,3,0,0,0
5830473C10Rik,0,0,1,0,0,0
Rassf6,0,0,1,0,0,0
Cxcl5,0,1,0,0,0,0
Ppbp,0,0,2,0,0,0
Pf4,0,3,5,1,0,2
Cxcl3,0,25,0,0,1,1
Cxcl1,3,20,0,14,1,1
Cxcl2,132,1305,14,7,18,179
Mthfd2l,46,170,92,48,76,47
Ereg,0,3,0,0,0,0
Areg,0,19,12,0,4,0
Btc,0,2,0,1,0,0
Parm1,3,3,9,4,1,4
Gm43688,0,1,0,0,0,0
Rchy1,104,282,223,50,55,100
Cdkl2,32,115,71,38,49,22
Gm26582,5,4,6,1,2,0
G3bp2,176,479,449,123,136,155
Uso1,84,158,190,38,35,45
Ppef2,1,5,4,1,3,1
Naaa,238,753,435,229,357,165
Sdad1,11,44,37,17,27,16
Art3,4,19,15,16,23,6
Cxcl10,346,91,63,313,28,26
Nup54,40,82,76,14,20,22
Scarb2,80,305,236,93,140,89
Fam47e,57,152,123,49,77,43
Stbd1,12,32,13,8,10,6
Ccdc158,7,12,8,6,10,4
Shroom3,30,104,70,37,56,25
4932430I15Rik,0,0,0,0,1,0
Sowahb,0,2,0,0,0,0
Sept11,19,42,36,12,20,9
Ccni,146,357,298,61,89,125
2010109A12Rik,6,12,8,4,11,7
Ccng2,21,128,36,14,21,20
Cxcl13,42,0,1,0,0,2
Cnot6l,40,121,85,35,47,25
Mrpl1,30,75,83,20,30,27
Fras1,12,12,54,0,0,2
Gm33050,5,24,13,0,19,5
Anxa3,90,276,61,80,71,112
1700016F12Rik,0,1,0,0,0,0
Gm33370,1,2,0,0,0,0
Gm8013,1,3,2,0,0,0
Gm9484,2,5,5,6,4,0
Bmp2k,65,181,132,30,73,50
Paqr3,4,8,7,4,2,3
Antxr2,9,67,30,13,14,20
Prdm8,1,26,11,7,10,11
A730035I17Rik,4,13,6,4,9,3
1700007G11Rik,58,318,139,136,184,68
Bmp3,2,0,0,1,0,0
Prkg2,0,0,0,1,0,0
Rasgef1b,18,18,14,3,2,7
A930011G23Rik,1,0,0,0,0,0
Gm35911,0,2,2,1,0,0
Gm42691,1,3,4,1,2,0
Hnrnpd,114,448,266,113,157,101
Gm17092,5,7,3,3,1,5
4930524J08Rik,5,22,12,9,13,6
Hnrnpdl,75,337,157,117,216,88
Enoph1,12,39,28,13,13,12
Tmem150c,2,4,3,1,1,0
Sec31a,82,135,148,35,58,42
5430416N02Rik,5,11,10,5,9,6
Lin54,15,35,21,8,13,12
Cops4,141,242,265,39,53,94
Plac8,157,2764,211,171,410,981
Coq2,52,103,104,30,27,36
Gm15777,0,1,0,0,3,0
Hpse,0,30,2,4,15,13
Helq,7,11,10,5,3,3
Mrps18c,94,307,205,54,75,98
Fam175a,6,28,25,12,10,8
4930458D05Rik,1,21,9,10,16,7
Agpat9,8,61,17,16,8,14
Gm43271,0,0,1,0,0,0
Gm43270,0,0,1,0,0,1
Cds1,93,231,234,50,88,48
Wdfy3,19,107,81,28,49,28
Gm20548,0,0,0,1,1,0
Gm29707,1,1,2,0,1,1
Arhgap24,4,33,1,4,4,3
Mapk10,17,108,57,48,64,29
5430427N15Rik,0,1,1,0,1,0
Ptpn13,18,79,61,20,35,24
Aff1,12,84,35,28,44,24
Klhl8,8,17,18,3,12,7
Hsd17b11,52,208,89,52,69,75
Nudt9,62,208,146,67,64,71
Gm17660,3,4,11,0,0,0
Sparcl1,200,1274,440,376,602,289
Gm26703,1,5,0,3,1,1
Dmp1,0,2,1,1,2,1
Ibsp,0,1,0,0,0,0
Spp1,23,41,86,145,29,10
Pkd2,15,129,72,43,71,37
BC005561,24,78,42,33,45,26
D930016D06Rik,7,31,8,8,8,5
Zfp951,0,4,4,0,5,2
Abcg3,3,7,2,7,6,6
Gbp8,1,0,0,0,3,0
Gbp9,1,2,3,3,6,3
Gbp4,2,2,3,2,0,0
Gbp10,0,0,0,1,0,0
Gbp6-1,0,3,3,3,0,6
Gm26519,0,0,1,0,0,0
Gm42749,0,1,0,0,1,0
Lrrc8b,28,90,47,26,33,19
Lrrc8c,32,115,68,26,58,19
Lrrc8d,19,106,40,25,45,12
Zfp326,30,106,86,35,51,36
Barhl2,4,2,1,0,0,0
Gm28050,2,0,5,0,1,1
Zfp644,47,155,119,41,66,47
Hfm1,0,1,0,0,0,0
Cdc7,6,6,4,3,3,0
Tgfbr3,70,136,226,40,57,30
Brdt,4,23,21,8,7,5
Gm42902,2,10,2,1,2,3
Ephx4,55,131,114,43,52,47
Btbd8,1,7,1,2,4,4
A830010M20Rik,13,39,25,13,22,3
Gm42669,0,1,1,0,0,0
1700028K03Rik,2,0,0,0,1,0
Glmn,6,19,20,6,6,7
Rpap2,12,25,33,6,10,7
A930041C12Rik,0,1,0,0,0,0
Gfi1,0,3,0,0,0,8
Evi5,82,221,234,64,88,62
Rpl5,1253,2914,2312,737,882,943
Fam69a,91,173,154,35,50,56
Mtf2,30,68,46,26,30,22
Tmed5,110,295,162,56,97,67
Ccdc18,4,9,6,3,4,1
Dr1,44,128,87,21,27,29
Pigg,24,37,61,8,6,13
Gm42518,0,2,1,0,0,1
Gm42517,4,26,21,6,10,6
Gm10419,13,63,42,32,32,23
Atp5k,1822,2560,3749,265,688,850
Mfsd7a,0,12,1,2,1,5
Pcgf3,14,51,38,21,19,25
Cplx1,1,1,0,0,1,0
Gak,44,97,87,12,30,31
Tmem175,27,71,53,10,24,25
Dgkq,6,14,10,3,7,3
Idua,9,19,21,10,4,6
Slc26a1,1,1,2,0,0,1
Fgfrl1,44,44,70,9,10,11
Crlf2,123,276,173,35,44,61
5430403G16Rik,13,40,33,20,27,19
4930522L14Rik,29,80,55,28,24,20
A430073D23Rik,1,13,2,4,3,1
Gm26779,0,1,0,0,1,0
Gm26808,11,24,15,1,6,6
Gm15446,2,9,16,0,1,3
1010001B22Rik,0,0,10,0,0,12
Zfp932,13,26,31,9,9,18
Gm17655,0,2,1,0,0,0
Plcxd1,5,10,14,0,1,4
Gtpbp6,24,45,55,7,21,20
Zfp605,3,9,19,3,1,3
Chfr,12,76,25,11,22,17
Gm43136,0,1,0,0,0,0
Golga3,20,49,38,12,19,18
Gm43137,1,9,2,1,6,3
Ankle2,20,48,28,14,28,18
Pgam5,13,39,27,8,12,17
Pxmp2,8,51,27,15,18,38
Pole,3,4,3,2,1,1
P2rx2,0,0,1,0,0,0
Lrcol1,0,0,0,0,1,0
Fbrsl1,35,84,67,22,33,27
Gm26711,0,0,0,1,1,0
Galnt9,2,7,1,0,4,0
Noc4l,16,32,37,18,16,17
Ddx51,10,27,20,10,6,7
Gm42595,0,7,5,1,5,0
Ep400,35,189,92,58,78,56
Gm15559,0,0,1,0,1,0
Pus1,15,52,32,5,14,13
Gm26515,0,1,0,1,0,0
Ulk1,20,81,56,13,20,13
Hscb,25,78,40,25,32,25
Chek2,42,307,122,99,157,94
Ttc28,26,163,75,71,96,38
Pitpnb,62,147,112,30,52,51
Gm43118,1,0,2,0,0,0
Mn1,4,38,10,10,6,13
C130026L21Rik,10,53,25,28,26,9
E130006D01Rik,2,15,5,7,4,8
Miat,1,2,0,1,1,0
Cryba4,5,7,7,6,8,2
Crybb1,20,53,39,14,10,9
Tpst2,34,123,72,31,49,38
Tfip11,25,55,39,6,14,17
Srrd,19,38,31,11,14,14
Hps4,24,45,23,8,20,19
Gm6583,0,1,0,0,0,0
Asphd2,0,2,1,0,3,4
Sez6l,0,2,0,2,1,0
Myo18b,0,1,0,1,2,0
Adrbk2,16,55,27,45,41,23
Crybb3,0,3,0,1,0,0
2900026A02Rik,21,85,68,31,43,27
Sgsm1,8,44,18,13,14,17
Wscd2,0,4,3,3,2,1
Cmklr1,6,10,7,3,9,21
Ficd,13,24,25,13,10,8
Sart3,22,71,33,17,27,18
Iscu,426,922,790,215,261,328
Tmem119,76,37,42,49,61,20
Selplg,223,822,185,91,234,193
Coro1c,10,83,40,19,18,23
Ssh1,16,72,43,16,17,14
Dao,0,0,0,1,1,0
Usp30,8,28,31,9,14,11
Alkbh2,6,30,18,12,8,9
Ung,5,18,5,6,4,0
Acacb,16,22,50,3,14,6
Foxn4,0,0,0,0,1,0
Myo1h,0,1,0,0,0,0
Kctd10,27,143,100,27,34,39
Ube3b,15,46,46,8,12,16
Mmab,7,22,12,5,16,12
Mvk,28,74,59,19,22,20
Fam222a,20,62,74,12,7,12
Trpv4,119,92,265,2,6,20
Gltp,57,160,70,37,49,61
Tchp,9,53,34,19,25,30
Git2,40,188,82,35,74,50
4930515G01Rik,0,6,1,1,0,1
Ankrd13a,15,115,45,16,40,43
1500011B03Rik,114,135,217,15,29,69
2610524H06Rik,27,69,99,22,20,21
4930519G04Rik,0,3,0,0,0,0
Oasl2,10,48,15,19,46,100
Gm13822,2,6,1,0,0,8
Oasl1,7,1,4,3,3,16
2210016L21Rik,90,157,158,41,59,81
Sppl3,32,112,68,36,36,33
Gm10401,0,1,0,0,0,1
Acads,92,96,124,23,32,51
Unc119b,23,134,94,34,40,44
Mlec,84,245,180,45,59,75
Cabp1,1,4,0,0,0,0
Pop5,123,269,277,52,87,76
Rnf10,184,454,391,98,94,145
Coq5,34,95,68,32,38,42
Dynll1,1372,4047,2879,981,1023,1488
Gm13830,9,50,17,23,28,29
Srsf9,306,617,564,137,160,189
Gatc,12,35,28,11,19,22
Triap1,31,86,75,24,32,26
Cox6a1,1284,2094,2795,226,389,625
Gm42903,1,0,2,0,0,0
Gm13832,1,0,0,0,0,0
Msi1,51,124,130,31,48,34
Sirt4,17,32,30,9,9,23
Pxn,45,244,111,44,59,73
Rplp0,1675,6042,2865,1131,1449,1494
Gcn1l1,23,80,55,30,30,29
1110006O24Rik,3,15,4,4,6,1
Rab35,41,119,100,27,25,63
Ccdc64,45,147,106,28,39,39
Cit,10,21,21,11,16,4
Gm14508,0,5,0,0,1,0
Prkab1,20,57,26,16,20,15
Gm13842,0,1,0,0,0,0
C330018A13Rik,0,1,0,0,0,0
Ccdc60,23,91,75,19,34,31
B230112J18Rik,0,0,3,0,0,0
Hspb8,140,171,258,17,34,98
Srrm4os,0,1,0,0,0,1
Srrm4,0,3,0,0,2,0
Suds3,98,327,261,83,105,107
9530046B11Rik,1,0,0,0,0,0
Taok3,31,108,72,29,50,40
Pebp1,2224,3570,4468,740,875,1380
BC051077,0,1,1,1,1,0
Gm10399,0,5,7,2,3,2
Vsig10,1,13,7,7,3,2
Wsb2,87,153,167,28,37,48
Rfc5,13,33,18,7,7,4
Gm15728,8,86,30,24,33,14
Ksr2,3,2,5,4,2,2
Nos1,2,2,5,0,2,2
Fbxo21,30,36,56,22,15,13
Tesc,47,62,102,10,10,22
Fbxw8,23,61,57,11,16,19
Hrk,10,88,52,26,32,21
Rnft2,5,7,8,2,1,2
2410131K14Rik,12,40,33,7,15,6
Med13l,29,175,94,34,75,41
Tbx3os1,0,0,0,1,0,0
Rbm19,15,14,19,2,6,9
Sdsl,32,38,62,8,4,15
Sds,0,1,0,0,0,0
Gm15690,0,0,1,1,0,0
Plbd2,96,106,169,24,29,34
Slc8b1,6,41,13,13,19,14
Tpcn1,17,44,76,9,23,18
Iqcd,40,125,74,35,78,29
Rita1,10,44,35,13,10,17
Ddx54,34,80,85,16,22,38
Gm43579,5,47,25,21,30,16
Cfap73,2,9,6,8,9,3
Rasal1,0,1,0,0,2,1
Dtx1,13,97,42,28,46,29
Oas2,2,16,0,0,5,16
Oas3,8,43,1,2,16,45
Oas1c,3,10,5,0,2,6
Oas1g,0,5,1,1,1,14
Oas1a,4,32,1,3,6,77
Rph3a,1,0,0,0,2,3
Ptpn11,93,201,264,48,86,68
Rpl6,1930,4545,3389,831,1234,1794
Gm15800,6,30,26,5,8,6
Trafd1,40,121,63,38,33,62
Gm42918,3,8,3,2,6,3
Naa25,17,40,24,10,20,16
Erp29,260,707,387,134,173,168
Tmem116,23,53,62,8,7,7
Gm42878,0,0,0,0,1,1
Mapkapk5,22,52,37,6,10,10
Aldh2,849,1790,1792,243,294,461
Acad12,6,43,16,9,15,16
Acad10,2,11,16,6,8,6
Brap,25,76,63,16,15,25
Atxn2,54,218,186,53,63,44
Gm16552,0,3,0,0,0,0
Sh2b3,16,54,22,12,23,26
Fam109a,6,28,18,6,7,9
Cux2,31,57,71,7,9,13
Gm15637,1,0,0,0,0,0
Myl2,3,8,8,0,1,0
Ccdc63,0,12,0,0,2,0
Ppp1cc,97,393,224,59,99,103
Hvcn1,4,18,6,7,4,6
Tctn1,12,54,29,7,14,14
Pptc7,39,62,69,20,24,35
Rad9b,6,18,9,7,12,4
Vps29,191,469,446,82,73,151
Fam216a,148,406,292,111,139,118
Gpn3,21,65,67,22,14,31
Arpc3,288,2118,546,173,300,375
Anapc7,30,76,85,14,22,23
Atp2a2,313,1214,788,335,490,218
Ift81,74,319,197,109,137,73
Gm43301,0,0,0,0,1,0
P2rx7,7,34,9,18,17,10
P2rx4,20,75,24,26,36,24
Camkk2,20,75,28,27,23,30
Anapc5,151,292,274,70,99,104
Rnf34,35,156,96,26,30,49
Kdm2b,14,61,29,24,36,23
A930024E05Rik,7,11,3,2,6,1
Orai1,106,268,160,31,54,59
Morn3,23,153,56,59,71,26
Gm26745,0,0,0,0,0,1
Tmem120b,0,2,8,2,1,3
Rhof,4,28,8,5,6,6
AI480526,11,72,40,16,37,18
4932422M17Rik,0,4,7,5,9,1
Setd1b,27,123,60,26,45,29
Psmd9,58,247,173,63,83,81
Wdr66,27,305,122,92,138,76
Gm15860,8,23,26,6,12,15
Bcl7a,9,35,30,13,27,18
Gm15747,1,3,1,3,1,0
Mlxip,11,44,12,9,20,11
Lrrc43,9,64,21,32,62,26
Diablo,57,143,94,44,38,48
B3gnt4,8,70,22,23,22,14
Vps33a,13,41,24,6,15,7
Clip1,26,120,55,43,52,39
Zcchc8,32,107,53,23,41,18
Rsrc2,121,406,247,116,192,132
Kntc1,3,11,8,2,3,3
Hcar2,9,66,7,4,7,8
Hcar1,1,0,0,6,9,0
Denr,277,458,536,84,115,160
Ccdc62,7,38,15,11,12,10
Hip1r,27,49,65,8,17,18
Vps37b,23,93,58,19,33,23
Gm34086,0,1,0,0,0,0
Abcb9,34,42,81,1,3,11
Ogfod2,42,69,71,15,27,41
Arl6ip4,88,232,211,42,59,87
Pitpnm2,24,69,70,24,52,14
Mphosph9,11,37,30,11,14,10
2810006K23Rik,12,39,34,15,16,16
Cdk2ap1,119,421,280,139,156,152
Sbno1,85,341,177,60,96,62
Setd8,64,199,132,44,68,73
Rilpl2,127,365,273,62,67,146
Snrnp35,35,38,53,5,18,12
Rilpl1,60,118,135,25,28,40
Tmed2,397,1012,789,178,218,213
Ddx55,20,38,34,19,15,11
Eif2b1,22,52,48,5,16,26
Gtf2h3,18,51,38,10,11,12
Atp6v0a2,59,124,159,23,42,21
4930404A12Rik,0,0,0,0,1,0
Dnah10,16,165,67,64,122,38
Ccdc92,36,90,86,18,30,31
Zfp664,35,100,90,18,38,26
Fam101a,3,5,11,2,0,3
Ncor2,42,91,107,34,33,37
Scarb1,14,117,42,39,34,42
Ubc,1148,2902,1764,1018,1240,968
Gm10382,6,3,0,2,9,3
Dhx37,9,29,24,6,17,12
Bri3bp,44,170,109,37,44,49
Aacs,9,75,43,11,19,20
Tmem132b,28,236,124,73,107,67
Tmem132c,1,7,3,2,1,1
Slc15a4,25,84,49,22,33,35
Glt1d1,0,1,0,0,2,1
Tmem132d,0,0,1,0,0,0
Gm42500,0,1,0,0,0,0
4930573I07Rik,0,1,0,0,0,0
5930412G12Rik,2,27,11,12,11,13
Fzd10,0,17,8,2,5,9
Rimbp2,0,10,2,3,3,0
Stx2,17,48,26,14,23,12
Ran,499,1272,967,268,311,366
Sfswap,24,106,56,34,31,22
Mmp17,0,3,1,0,0,1
