,0,1,2,3,4,5
Kif17,1,2,0,0,3,2
Ddost,114,63,179,135,180,160
Pink1,49,29,72,70,62,68
Cda,1,0,0,1,2,0
Fam43b,10,3,14,6,9,10
AB041806,0,0,0,0,1,0
Mul1,19,13,31,19,31,25
Camk2n1,132,111,216,169,159,208
Ubxn10,1,2,1,0,0,1
Pla2g2c,0,0,0,0,0,1
Pla2g5,2,0,2,1,0,3
Otud3,2,1,5,3,2,2
Tmco4,2,1,1,7,2,3
Htr6,0,3,0,0,0,2
Nbl1,20,17,43,25,35,36
Minos1,126,81,207,148,173,156
Capzb,93,63,150,138,138,114
Pqlc2,7,2,16,7,10,15
Akr7a5,27,12,46,42,23,31
Mrto4,41,30,67,66,59,58
Emc1,99,70,148,87,101,73
Ubr4,36,24,56,36,39,30
2700016F22Rik,3,4,5,6,6,2
Iffo2,20,9,16,8,23,11
Aldh4a1,13,16,26,13,19,14
Klhdc7a,0,1,1,0,0,0
Igsf21,104,60,131,69,115,140
Arhgef10l,35,17,51,33,37,29
Rcc2,47,33,68,65,84,53
Padi2,13,0,13,47,15,6
Gm13031,7,7,3,2,2,1
Sdhb,88,50,114,128,133,138
Atp13a2,34,37,50,37,48,41
Mfap2,21,10,37,17,27,24
Crocc,8,3,8,14,8,5
Necap2,16,16,39,54,35,23
Szrd1,19,16,40,33,39,26
Fbxo42,10,8,16,10,20,16
Rsg1,0,0,0,0,1,0
Arhgef19,28,19,32,29,37,17
Epha2,3,1,0,6,6,1
Fam131c,4,2,2,0,2,2
Gm13075,1,1,1,0,0,0
Zbtb17,13,10,25,11,15,11
Spen,54,41,94,90,93,71
Fblim1,0,0,0,1,0,1
Tmem82,0,0,0,0,0,1
AI507597,0,0,0,0,0,1
Slc25a34,0,0,1,0,0,0
Plekhm2,16,15,26,26,21,20
Ddi2,27,12,35,29,16,17
Dnajc16,11,6,12,6,17,8
Casp9,6,5,16,11,11,13
Efhd2,5,15,6,29,19,7
Gm29367,0,0,0,1,0,0
Fhad1,1,0,0,1,2,1
Tmem51,7,2,16,1,10,13
Tmem51os1,2,2,0,3,0,2
Kazn,62,57,94,166,121,97
Gm13062,0,1,0,0,0,0
Gm13052,1,0,4,3,1,1
Prdm2,32,21,45,41,46,24
Pdpn,48,27,71,23,39,42
Lrrc38,3,2,8,2,0,2
Pramef8,11,7,16,13,15,12
Dhrs3,3,9,3,5,10,5
Vps13d,35,21,32,29,39,24
Tnfrsf1b,1,0,1,6,9,0
Gm13212,0,0,0,1,0,0
Gm13166,1,1,0,0,0,0
Gm13251,0,1,3,4,0,1
Gm13139,3,0,3,5,4,0
Gm26624,2,6,3,5,2,4
Gm13152,4,4,5,7,5,3
Gm16503,8,4,10,9,13,5
2610305D13Rik,3,1,1,1,2,2
Gm13157,1,0,4,3,0,0
Gm20707,0,0,0,2,0,0
Zfp933,6,8,9,8,11,4
Miip,5,8,16,17,19,10
Fv1,1,0,1,0,1,2
Mfn2,26,16,41,29,31,23
Plod1,46,19,66,50,34,43
2510039O18Rik,29,17,32,28,35,39
Nppa,0,0,0,1,1,0
Gm13054,1,0,1,0,0,1
Clcn6,41,40,82,66,70,54
Mthfr,5,5,5,5,9,7
Agtrap,1,0,2,2,3,2
Draxin,0,0,2,0,4,2
Mad2l2,19,6,33,25,22,21
Fbxo6,13,12,16,14,10,14
Fbxo44,34,24,48,30,60,43
Fbxo2,32,24,41,34,25,39
Ptchd2,20,16,22,2,16,16
Ubiad1,7,6,7,6,16,7
Mtor,18,11,26,25,23,16
Angptl7,0,0,0,0,1,0
Exosc10,29,16,47,29,50,30
Srm,33,13,38,55,46,40
Masp2,0,1,1,0,0,0
Tardbp,93,57,103,118,112,61
Casz1,0,1,0,2,0,0
Gm13205,0,0,2,1,0,0
Pex14,16,10,17,20,23,24
Dffa,14,7,16,18,19,11
Cort,0,0,1,0,0,0
Apitd1,5,1,9,4,5,2
Pgd,48,23,47,41,41,31
Kif1b,246,143,346,514,353,220
Ube4b,32,36,48,35,43,34
Ube4bos1,0,0,1,0,0,0
Nmnat1,10,2,11,5,12,11
Lzic,15,10,34,24,31,22
Ctnnbip1,68,48,101,58,62,81
Clstn1,232,166,350,189,251,239
Pik3cd,7,2,2,6,4,1
Tmem201,20,7,31,27,27,21
Slc25a33,8,9,15,16,5,6
Spsb1,24,17,26,72,53,34
H6pd,3,3,8,3,4,2
Gpr157,1,0,2,1,2,0
Slc2a5,0,7,3,16,7,2
Car6,1,0,3,1,1,2
Eno1,290,181,438,226,322,430
Rere,72,52,102,84,74,77
Gm13091,0,0,1,0,0,0
Slc45a1,9,7,20,12,19,13
Errfi1,34,25,47,42,57,38
Park7,135,92,240,178,171,154
Tnfrsf9,0,0,0,1,0,0
Camta1,74,53,97,83,103,70
Per3,63,57,118,114,122,78
Vamp3,48,23,60,76,73,41
Dnajc11,21,16,30,34,33,29
Thap3,47,12,46,62,48,35
Phf13,8,5,5,9,13,7
Klhl21,8,5,12,11,15,11
Zbtb48,5,3,4,10,9,6
Nol9,8,7,10,12,15,7
Plekhg5,3,3,6,5,6,7
Tnfrsf25,0,1,0,0,0,0
Espn,4,1,0,1,0,2
Acot7,33,14,39,65,29,34
Gpr153,20,19,36,15,36,40
Icmt,13,3,16,18,25,8
Rpl22,138,114,238,228,239,231
Chd5,32,8,42,27,23,17
Kcnab2,3,1,11,1,5,5
Nphp4,3,1,4,3,2,2
Ajap1,4,3,7,4,2,1
A430005L14Rik,15,4,34,30,23,28
Dffb,6,5,11,7,6,3
Cep104,19,8,11,23,13,8
Lrrc47,20,12,22,30,24,19
Smim1,18,6,16,29,18,7
Wrap73,11,7,13,16,16,14
Tprgl,78,42,104,189,94,112
Prdm16,0,0,2,1,0,0
Gm13111,0,1,2,0,0,0
Ttc34,1,0,3,1,2,0
Gm13112,0,0,0,0,1,0
Fam213b,28,12,45,47,52,28
Hes5,106,43,164,61,71,133
Pank4,4,3,14,8,17,8
Plch2,1,0,2,0,2,0
Pex10,8,4,15,8,7,4
Rer1,81,55,132,155,139,112
Morn1,1,0,3,4,2,0
Ski,57,45,113,91,92,64
Faap20,33,14,42,30,38,38
Prkcz,42,28,78,144,79,56
Gm27200,9,3,12,14,7,3
Gabrd,1,0,0,1,0,0
Cfap74,1,0,1,2,4,1
Tmem52,1,2,0,0,0,0
Gnb1,202,141,300,309,281,248
Nadk,43,35,45,38,47,35
Slc35e2,25,16,46,30,26,18
Cdk11b,39,29,58,57,56,62
Mmp23,0,0,1,1,0,5
Mib2,17,7,29,19,29,14
B930041F14Rik,11,23,26,18,28,27
Ssu72,43,25,57,83,65,60
1500002C15Rik,1,0,2,2,1,1
Tmem240,12,7,15,12,19,15
Atad3a,15,7,37,37,22,24
Atad3aos,4,1,7,1,9,1
Vwa1,16,6,32,18,35,30
Gm26840,0,1,0,0,1,3
Tmem88b,28,8,34,208,60,25
Mrpl20,90,38,112,146,127,84
Ccnl2,95,70,146,136,114,120
Aurkaip1,69,35,104,112,104,76
Mxra8,6,0,4,4,2,1
Dvl1,28,22,44,43,26,37
Tas1r3,1,0,0,1,0,0
Cptp,9,7,14,11,5,12
Cpsf3l,18,10,26,15,16,24
Pusl1,18,8,22,29,35,15
Acap3,99,74,146,103,146,131
Ube2j2,68,37,92,93,75,63
Fam132a,3,1,14,2,2,8
B3galt6,23,13,17,18,25,10
Sdf4,61,50,127,117,117,80
Tnfrsf4,0,0,0,0,0,1
9430015G10Rik,10,4,10,9,9,4
Agrn,82,44,116,75,83,52
Isg15,0,0,2,4,1,0
AW011738,6,2,5,8,10,1
Perm1,1,0,1,3,0,0
Plekhn1,2,0,1,2,1,0
Klhl17,10,8,27,18,23,19
Noc2l,24,10,30,35,43,24
Cdk6,31,10,17,13,19,25
Gm17590,0,0,0,0,0,1
Gm42435,0,1,0,0,1,0
Fam133b,85,58,122,126,134,112
1700109H08Rik,1,1,3,5,2,1
Rbm48,12,14,23,28,24,20
2510017J16Rik,1,1,1,2,2,4
Pex1,23,12,27,37,17,24
Gm43825,0,0,0,0,0,1
4833413G10Rik,2,1,2,1,5,5
Gatad1,61,45,99,86,82,54
Ankib1,41,24,74,79,67,28
Krit1,125,86,161,166,155,148
Lrrd1,1,0,0,0,1,2
Mterf1a,8,3,18,7,13,8
Akap9,109,78,172,159,154,131
Cyp51,35,17,40,83,38,15
Mterf1b,1,1,6,3,4,1
Fzd1,13,5,23,10,14,9
Cdk14,76,44,125,127,127,90
Cldn12,16,11,23,8,18,13
Gtpbp10,13,4,13,12,11,13
Gm8773,0,0,1,1,0,0
Cfap69,4,4,6,2,4,1
Steap2,28,19,50,37,40,28
Steap1,4,1,3,1,2,2
Gm26825,1,2,3,1,2,3
Sri,92,55,121,113,110,96
Adam22,49,43,93,78,61,53
Dbf4,5,2,3,0,6,1
Slc25a40,18,10,28,17,25,11
Rundc3b,5,7,13,9,16,11
Abcb1a,0,0,1,0,1,0
Abcb1b,8,1,6,23,12,5
Abcb4,32,18,34,31,34,45
Crot,43,22,44,46,49,46
Gm15611,0,0,2,0,0,0
Tmem243,47,17,61,81,77,30
Dmtf1,48,31,64,84,85,52
9330182L06Rik,12,5,15,16,20,12
Grm3,4,0,0,16,0,0
Sema3d,153,118,239,152,207,114
Sema3a,0,3,1,0,0,0
Sema3e,18,22,28,27,30,34
Pclo,23,26,48,36,38,28
Gm3510,0,0,2,0,0,0
Cacna2d1,60,40,86,66,98,57
Gm43000,0,1,0,1,0,0
Hgf,0,0,0,0,0,1
Sema3c,2,0,1,1,1,0
Cd36,1,0,0,0,0,0
Gnai1,29,12,53,107,45,50
4921504A21Rik,4,2,4,11,3,3
Magi2,87,50,109,112,104,93
Phtf2,13,2,19,12,13,8
Tmem60,42,28,70,91,95,67
Rsbn1l,56,42,81,68,81,62
A630072M18Rik,4,3,6,8,7,4
Ptpn12,38,17,44,28,33,33
Gsap,40,35,84,50,64,47
Ccdc146,0,0,1,1,0,0
Fgl2,0,0,0,4,1,0
Fam185a,3,4,13,6,7,2
Armc10,6,5,6,7,16,13
Napepld,4,3,9,6,7,2
Pmpcb,37,32,67,50,65,61
Dnajc2,29,15,35,32,27,25
Psmc2,70,43,114,116,98,74
Slc26a5,0,0,0,0,1,0
Reln,5,8,3,2,5,3
Orc5,18,7,17,20,18,20
6030443J06Rik,44,26,43,50,48,24
A930003O13Rik,5,4,6,12,9,1
Lhfpl3,681,433,986,671,795,573
5031425E22Rik,52,32,69,52,49,35
Kmt2e,116,71,162,167,173,135
Srpk2,115,92,177,195,153,126
Pus7,22,15,29,44,64,25
Rint1,36,10,33,40,30,23
Tomm7,167,103,232,138,212,183
2700038G22Rik,8,3,10,4,7,10
Fam126a,16,15,31,23,26,17
Klhl7,42,32,70,49,67,39
Nupl2,6,7,10,13,17,10
Kcnh2,11,7,21,8,11,9
Nos3,1,2,3,1,2,4
Atg9b,0,0,2,0,0,0
Abcb8,24,16,44,32,18,33
Cdk5,40,19,40,74,67,31
Slc4a2,9,7,28,28,17,5
Fastk,29,22,49,42,53,44
Tmub1,13,6,13,24,20,7
2310074N15Rik,0,1,1,1,1,0
Agap3,40,31,56,38,49,64
Abcf2,20,13,33,27,27,24
Chpf2,17,11,32,25,15,13
Smarcd3,28,21,56,32,49,47
Nub1,33,16,31,51,54,24
Rheb,147,86,206,185,162,144
Prkag2,6,3,19,9,11,8
Galnt11,65,35,87,54,81,31
Kmt2c,80,79,117,104,87,84
4831440E17Rik,0,2,4,2,4,4
1700096K18Rik,14,9,21,20,16,18
Xrcc2,9,7,17,14,5,6
Actr3b,12,7,14,6,19,8
Gm21680,1,0,0,0,0,0
Speer4a,0,0,1,2,1,0
Gm7347,0,0,0,1,0,0
Gm10471,0,0,1,0,0,0
Gm7361,0,1,1,0,0,0
Dpp6,165,98,254,116,181,166
Speer4b,0,0,0,1,1,0
Gm16058,1,0,1,1,4,2
Paxip1,15,10,28,19,26,12
Htr5a,6,5,10,2,3,4
Insig1,35,27,55,64,55,27
En2,1,0,3,4,1,0
Rbm33,27,26,50,60,44,30
Shh,7,8,11,3,9,6
9530036O11Rik,3,4,5,2,5,9
Gm26894,3,4,2,0,1,6
Rnf32,10,4,9,10,12,10
Lmbr1,22,14,33,25,31,30
Nom1,19,15,28,48,35,21
Ube3c,43,22,70,52,58,46
Dnajb6,108,61,145,165,151,131
Il6,0,1,1,0,2,0
Tyms,7,3,11,8,10,12
3110082J24Rik,3,2,5,3,6,3
Gareml,9,8,13,12,13,8
Hadha,67,44,105,118,120,103
Hadhb,78,54,126,135,125,135
Ept1,41,16,61,84,68,44
Drc1,2,0,0,0,2,1
1700001C02Rik,0,0,0,0,2,0
Kcnk3,61,28,121,32,58,101
Slc35f6,25,14,27,19,28,20
Cenpa,3,2,3,4,4,1
Dpysl5,15,4,16,9,14,13
Mapre3,57,27,68,60,59,49
Tmem214,30,19,42,46,38,45
Agbl5,7,7,20,8,15,13
Ost4,88,42,112,66,113,96
Emilin1,0,2,2,1,2,2
Khk,12,2,10,12,5,7
Cgref1,6,3,9,3,7,3
Preb,51,26,59,44,54,49
Slc5a6,10,4,15,12,22,21
Atraid,130,78,195,190,180,166
Cad,6,4,21,6,13,14
Ucn,0,0,1,0,0,1
Mpv17,74,40,108,75,87,91
Gm29609,0,0,1,3,0,1
Gtf3c2,53,30,75,59,71,42
Eif2b4,31,20,42,30,56,45
Snx17,51,38,64,95,72,58
Zfp513,27,8,29,32,29,21
Ppm1g,70,31,93,64,74,60
Gm9970,0,1,0,0,0,0
Nrbp1,24,30,51,53,63,40
Krtcap3,0,2,1,0,0,1
Ift172,10,2,11,9,10,6
Fndc4,60,49,110,52,100,92
Zfp512,39,22,54,50,52,62
Gpn1,26,20,30,29,32,31
Supt7l,20,17,28,24,29,15
Slc4a1ap,9,10,17,26,23,12
Gm43660,3,0,2,1,1,1
Mrpl33,102,63,120,92,99,90
Rbks,0,2,5,11,4,0
Bre,35,32,73,59,74,70
Fosl2,2,2,4,14,3,1
Ppp1cb,175,102,231,228,266,184
Gm15614,0,0,0,0,0,2
Yes1,30,19,45,46,49,26
Pisd,33,10,36,34,43,30
Prr14l,18,8,20,26,26,11
Depdc5,8,10,22,27,15,15
Ywhah,72,62,123,152,123,96
Ctbp1,116,47,149,170,129,112
Maea,16,19,35,28,32,29
Uvssa,31,15,31,65,35,26
Fam53a,22,8,35,36,36,20
Slbp,32,16,36,52,35,28
Tmem129,17,16,21,16,16,23
Tacc3,3,2,6,3,5,5
Fgfr3,29,28,33,15,33,27
Letm1,42,21,65,35,49,38
Whsc1,81,32,98,102,102,88
Nelfa,25,9,38,40,43,29
Gm42849,0,1,0,0,0,0
Gm42851,7,2,8,6,8,6
Gm1673,162,67,237,71,147,117
Nat8l,29,21,50,27,39,34
Haus3,8,4,7,15,20,7
Mxd4,140,62,160,110,149,116
Zfyve28,6,7,11,4,10,7
Rnf4,45,24,63,53,69,46
Fam193a,52,29,78,74,77,59
Tnip2,8,4,6,15,13,8
Sh3bp2,5,4,3,6,9,3
Add1,101,53,102,217,189,92
Mfsd10,21,10,15,14,12,16
Nop14,11,8,24,16,29,24
Gm15522,0,1,0,0,0,0
Grk4,3,5,8,6,9,2
Htt,60,28,86,75,69,55
Msantd1,1,1,0,2,1,0
Rgs12,18,11,15,11,8,18
Dok7,12,6,13,9,13,2
Lrpap1,102,63,146,94,124,133
Adra2c,1,3,5,4,6,4
Trmt44,2,2,0,5,5,2
Acox3,21,9,24,30,26,16
Htra3,22,6,27,23,19,29
Sh3tc1,1,0,0,1,1,1
Ablim2,16,4,9,113,39,8
Afap1,23,26,65,36,45,42
Sorcs2,5,5,18,16,9,7
2210406O10Rik,2,0,3,1,0,4
Grpel1,54,28,67,74,52,56
Tada2b,14,11,18,18,24,22
Ccdc96,0,0,1,1,1,0
Tbc1d14,43,44,96,85,66,52
D5Ertd579e,47,50,98,115,89,72
Bloc1s4,14,8,30,43,27,24
Mrfap1,217,142,297,393,243,265
Man2b2,8,6,11,5,12,26
Ppp2r2c,27,12,34,54,30,21
Wfs1,4,5,6,15,6,5
Jakmip1,10,3,12,9,6,4
Gm1043,0,0,0,0,1,0
Crmp1,23,21,44,21,21,18
Evc,8,5,17,10,13,11
Evc2,2,6,11,6,3,4
Stk32b,0,1,1,0,2,0
Msx1,5,4,5,7,10,8
Stx18,15,8,19,20,16,24
Nsg1,128,94,208,125,147,190
Zbtb49,5,4,9,13,16,3
Lyar,20,10,22,27,20,22
Tmem128,68,31,75,94,95,52
Drd5,1,0,0,1,3,3
Slc2a9,2,4,6,1,4,2
Wdr1,178,113,220,153,193,181
Zfp518b,15,6,15,12,19,11
Hs3st1,24,8,14,80,28,12
Rab28,39,21,57,43,51,36
Bod1l,48,37,84,118,78,65
Gm16223,0,0,0,1,1,0
Gm42711,0,0,0,0,0,1
Gm7854,1,2,0,0,1,1
Cpeb2,61,27,91,82,98,57
Cc2d2a,38,24,49,46,50,30
Fbxl5,72,29,71,132,92,61
Gm42555,0,0,1,0,0,0
Cd38,1,1,0,2,0,0
Prom1,1,3,20,57,43,18
Tapt1,17,10,30,33,28,22
Ldb2,8,5,17,5,13,1
Qdpr,90,22,123,429,124,60
Lap3,62,30,75,231,93,68
Med28,47,30,60,86,73,70
Fam184b,9,2,12,13,17,8
9630001P10Rik,2,1,4,2,5,4
Ncapg,2,0,1,1,0,0
Lcorl,66,30,104,154,163,91
Slit2,9,9,20,13,10,11
Pacrgl,16,13,29,28,23,12
Kcnip4,3,0,2,0,0,0
Adgra3,29,21,43,30,45,32
Ppargc1a,30,23,59,36,40,42
Dhx15,63,39,98,85,91,75
Sod3,2,0,3,0,0,1
Ccdc149,6,1,6,4,3,11
Lgi2,11,1,27,13,15,13
8030423F21Rik,1,2,1,0,4,1
Sepsecs,15,5,21,19,15,6
Pi4k2b,2,0,5,8,4,3
Zcchc4,12,5,11,18,9,7
Anapc4,24,17,45,44,44,24
Sel1l3,14,5,13,11,18,6
Smim20,31,26,41,39,34,46
Smim20-1,7,2,4,6,2,5
Rbpj,30,22,44,50,62,27
Tbc1d19,25,15,30,30,28,34
Stim2,40,17,52,39,55,26
Pcdh7,121,80,173,188,232,127
Arap2,40,27,42,168,91,39
Nwd2,4,0,0,2,2,0
0610040J01Rik,51,30,74,36,37,43
Rell1,27,22,39,85,70,50
5830416I19Rik,0,0,0,0,0,1
Pgm1,8,10,14,10,15,18
Tbc1d1,12,9,23,14,24,14
C030018K13Rik,0,0,0,1,0,0
Gm26761,1,0,0,0,0,0
Klf3,51,33,91,107,62,59
Tlr1,0,0,0,2,0,0
Tlr6,1,1,0,2,1,1
Fam114a1,35,15,36,33,37,27
Klhl5,108,73,174,201,198,143
Wdr19,7,1,4,10,5,4
Rfc1,46,25,61,44,51,48
Klb,1,0,0,1,0,0
Rpl9,369,256,534,575,489,471
Lias,19,15,29,37,35,23
Ugdh,151,98,224,151,221,247
Smim14,79,52,123,140,103,97
Ube2k,86,53,130,110,117,94
Gm42726,0,3,1,2,0,2
Pds5a,59,28,86,71,82,47
N4bp2,25,17,29,29,16,21
Rhoh,2,5,4,15,6,3
Rbm47,1,2,2,3,2,2
Nsun7,15,6,21,17,13,27
Apbb2,38,25,53,49,49,49
Uchl1,64,54,108,74,88,105
Limch1,51,34,66,163,82,46
Gm42670,1,1,0,2,1,0
Tmem33,87,70,128,142,128,102
Slc30a9,36,32,51,52,69,47
Bend4,12,8,20,12,9,13
Gm26756,1,0,3,0,1,0
Atp8a1,119,61,129,160,159,88
Gm15478,0,0,1,0,1,0
Gm15477,0,0,1,2,1,0
Kctd8,11,5,15,13,11,6
Guf1,41,19,39,36,37,41
Gnpda2,60,37,94,71,73,63
Gabrg1,29,23,56,35,44,44
Gabra2,35,21,31,23,25,18
Cox7b2,1,0,2,1,4,0
Gabra4,16,7,19,12,14,12
Gabrb1,42,47,85,46,62,73
Commd8,40,35,62,78,49,48
Corin,0,0,0,0,1,0
Nfxl1,23,11,27,18,21,13
Gm5868,1,0,0,0,0,0
Tec,1,1,2,3,1,0
Slain2,26,20,43,44,40,32
Fryl,93,75,138,164,170,105
Ociad1,102,60,112,117,111,114
Ociad2,10,6,23,16,9,15
Cwh43,0,0,2,0,0,1
Dcun1d4,14,9,18,20,19,19
Sgcb,42,20,43,60,51,36
Usp46,23,26,44,29,34,27
Dancr,0,0,0,1,0,0
Dancr-1,5,0,1,0,1,0
Rasl11b,4,1,5,17,6,4
Scfd2,31,18,50,31,46,30
Fip1l1,262,143,358,247,310,238
Lnx1,93,61,133,65,91,86
Gm15985,0,0,0,0,0,1
Chic2,62,29,81,67,93,77
Gsx2,1,1,5,1,0,2
Pdgfra,1459,1214,2154,1203,1802,1303
Gm42802,1,1,0,0,2,0
Kit,14,5,11,13,21,13
Kdr,0,0,2,1,2,2
Srd5a3,15,15,35,30,27,30
Tmem165,63,38,88,111,104,82
Clock,78,28,91,87,71,52
Gm7467,1,1,0,5,1,6
Exoc1,34,19,44,47,68,36
Cep135,4,0,5,8,7,3
C530008M17Rik,26,20,48,29,47,28
Aasdh,14,7,14,8,13,2
Ppat,11,10,9,14,12,8
2310040G07Rik,0,0,0,3,1,0
Paics,68,24,78,71,78,52
Srp72,58,21,60,70,91,52
Hopx,4,2,16,8,6,2
Rest,26,24,48,37,52,40
Noa1,19,5,14,22,17,18
Polr2b,47,29,61,45,47,43
Igfbp7,8,9,6,18,39,15
Adgrl3,192,111,267,172,231,177
Epha5,182,104,237,147,203,166
Gm43532,0,1,0,1,0,1
Cenpc1,32,31,37,36,37,22
Stap1,0,0,1,1,0,0
Uba6,28,14,57,36,42,19
Ythdc1,81,60,118,101,110,99
Jchain,0,0,1,0,0,0
Utp3,21,16,35,36,44,26
Rufy3,132,99,250,137,163,185
Grsf1,29,11,35,28,35,31
Mob1b,40,19,48,36,52,26
Dck,13,5,22,15,7,5
Slc4a4,29,51,51,33,46,27
Adamts3,0,3,1,8,3,3
Cox18,17,8,17,8,18,13
Ankrd17,93,52,156,154,133,108
Gm9958,1,0,3,2,3,0
Afp,0,0,0,1,0,0
Pf4,1,1,3,2,0,0
Cxcl1,0,0,0,1,0,0
Cxcl2,1,2,6,3,1,0
Mthfd2l,53,35,75,50,47,34
Gm19619,3,0,2,3,0,4
Btc,2,0,0,2,0,2
Parm1,10,7,13,24,23,14
Rchy1,53,36,68,115,78,81
Cdkl2,2,1,0,1,1,4
Gm26582,1,0,0,2,1,0
G3bp2,115,77,187,202,207,137
Uso1,42,19,52,43,38,38
Naaa,3,5,2,9,3,0
Sdad1,8,8,19,19,16,11
Art3,1,0,0,0,1,0
Cxcl10,4,2,2,4,0,1
Nup54,12,13,18,19,23,10
Scarb2,82,40,130,150,138,87
Shroom3,0,0,3,0,1,1
Sept11,13,8,20,21,18,12
Ccni,53,43,91,79,58,69
2010109A12Rik,2,4,1,0,1,2
Ccng2,16,12,21,26,32,26
Cnot6l,53,49,90,62,79,73
Mrpl1,20,15,20,26,19,24
Fras1,2,1,4,1,2,1
Anxa3,6,11,20,43,32,8
Gm33370,0,0,1,0,0,0
Gm9484,0,3,1,1,1,0
Bmp2k,14,15,21,50,22,9
Paqr3,6,3,6,10,9,6
Antxr2,1,3,7,1,3,2
Prdm8,0,0,0,0,1,1
Bmp3,2,0,2,0,2,1
Prkg2,55,38,91,37,54,72
Rasgef1b,24,13,48,46,69,32
Gm43252,1,0,0,0,1,0
A930011G23Rik,16,8,15,28,20,22
Gm35911,0,0,0,1,0,0
Hnrnpd,102,73,163,157,160,97
Gm17092,1,0,0,1,0,0
4930524J08Rik,4,1,6,4,2,2
Hnrnpdl,146,75,183,226,280,92
Enoph1,19,5,25,30,28,25
Tmem150c,2,2,4,2,0,0
Sec31a,38,19,57,53,53,42
5430416N02Rik,11,7,14,27,20,12
Lin54,12,7,8,23,21,8
Cops4,55,32,96,83,75,79
Plac8,0,1,1,0,5,1
Coq2,18,22,38,38,27,31
Helq,5,5,8,14,11,7
Mrps18c,41,27,67,49,70,66
Fam175a,13,3,9,7,15,12
4930458D05Rik,1,0,1,0,0,0
Agpat9,3,0,0,2,3,3
Cds1,3,0,1,4,4,1
Wdfy3,41,44,70,64,76,53
Gm20548,0,0,1,0,0,0
Gm29707,0,0,0,1,0,0
1700013M08Rik,0,0,0,0,1,0
Arhgap24,31,31,48,38,51,34
Mapk10,56,34,81,77,75,49
Ptpn13,13,7,11,22,6,8
Slc10a6,0,0,0,0,1,0
Aff1,12,10,21,4,12,15
Klhl8,8,9,15,15,14,13
Hsd17b13,0,0,2,0,0,0
Hsd17b11,77,60,91,89,106,93
Nudt9,50,32,74,52,58,57
Gm17660,0,0,0,0,1,0
Sparcl1,595,502,1020,447,606,859
Gm26703,1,2,1,0,2,0
Dmp1,0,0,0,1,0,0
Pkd2,49,30,81,73,74,50
BC005561,94,60,140,189,125,99
D930016D06Rik,24,20,42,38,29,29
Zfp951,2,0,3,1,3,3
Abcg3,0,0,0,1,0,0
Gbp9,0,0,0,1,0,0
Gbp4,0,0,0,0,2,0
Gbp6-1,0,0,0,3,1,0
Gm26519,2,0,1,3,1,0
Gm42749,1,1,1,5,2,0
Lrrc8b,38,22,52,94,71,26
Lrrc8c,26,14,16,26,22,6
Lrrc8d,58,28,79,75,50,54
Zfp326,73,47,104,94,99,94
Gm28050,3,0,1,1,0,2
Zfp644,80,69,118,132,121,102
Hfm1,6,0,2,4,7,3
Cdc7,15,6,31,20,30,5
Tgfbr3,4,4,4,2,2,1
Brdt,17,10,27,32,35,22
Gm42902,2,0,0,4,0,0
Ephx4,17,10,35,27,23,31
Gm17202,0,0,1,0,0,0
Btbd8,0,1,5,5,1,3
A830010M20Rik,19,11,17,26,18,13
Gm42669,1,0,2,0,2,1
1700028K03Rik,0,0,2,0,0,1
Glmn,13,6,25,23,26,19
Rpap2,11,12,14,20,14,9
Gm26692,0,0,1,0,1,0
Evi5,56,41,83,57,79,88
Rpl5,256,155,364,386,325,303
Fam69a,27,12,47,37,41,29
Mtf2,35,23,37,49,43,37
Tmed5,117,86,218,183,189,174
Ccdc18,7,3,10,2,4,1
Dr1,39,26,51,43,46,55
Pigg,20,7,27,16,21,12
Gm42518,0,1,1,1,1,0
Gm42517,11,14,24,11,26,21
Gm10419,11,6,21,9,20,13
Atp5k,199,111,303,145,318,197
Mfsd7a,0,0,0,0,0,2
Pcgf3,26,18,40,27,30,18
Cplx1,8,8,13,7,15,11
Gak,16,14,27,19,35,17
Tmem175,12,15,30,48,27,30
Dgkq,12,8,16,16,18,10
Idua,7,3,10,13,8,5
Slc26a1,3,2,9,2,4,4
Fgfrl1,77,31,100,67,79,87
Crlf2,23,11,20,27,32,23
5430403G16Rik,13,3,11,8,8,9
4930522L14Rik,3,6,8,12,9,4
A430073D23Rik,2,2,3,4,5,6
Gm26779,0,0,1,0,0,0
Gm26808,0,0,2,2,1,3
Gm15446,2,0,30,1,1,29
1010001B22Rik,0,0,6,0,0,8
Zfp932,32,21,59,51,41,30
Gm17655,0,1,0,1,0,0
Plcxd1,0,0,0,1,2,0
Gtpbp6,14,5,16,29,21,17
Zfp605,8,4,15,21,19,10
Chfr,42,23,67,66,67,43
Gm43136,0,1,0,0,0,0
Golga3,21,13,29,28,12,13
Gm43137,1,1,0,0,2,0
Ankle2,18,14,38,22,30,20
Pgam5,16,11,26,19,25,22
Gm26718,0,1,0,0,0,0
Pxmp2,5,6,8,3,0,3
Pole,1,2,2,0,5,0
P2rx2,1,0,0,1,0,0
Fbrsl1,33,26,47,37,43,22
Galnt9,0,0,0,0,1,0
Noc4l,8,2,15,17,18,7
Ddx51,1,3,7,9,11,3
Gm42595,6,2,6,3,4,3
Ep400,75,29,80,77,78,77
Gm15559,0,1,4,3,2,1
Pus1,9,4,16,12,18,17
Gm26515,1,0,0,0,1,0
Ulk1,20,13,41,24,25,19
